nameWithOwner;createdAt;countNV;countNM;countNF;countVR;totRel(qtd);countMetChange;countNotaMax;qtDiasLastRel;qtDiasChangedRel;porcValF(%);deltaLOC(qtd);deltaSLOC(qtd);deltaMIF(%);deltaMIT(%);deltaDiff(%);deltaEff(%);deltaTimeH(%);deltaBug(%);deltaFiles(qtd);totalFiles(qtd)
10se1ucgo/DisableWinTracking;2015-08-02;0;18;0;9;27;4;0;1,0;315,5;66,7;-102,0;-66,0;2,78;3,79;0,64;-0,85;-0,85;-9,68;0,0;3,0
1adrianb/face-alignment;2017-09-15;0;0;0;3;3;1;0;116,0;344,0;65,0;-55,0;-39,0;0,0;6,54;0,0;0,0;0,0;0,0;0,0;20,0
521xueweihan/HelloGitHub;2016-05-04;0;0;0;9;9;0;0;31,0;nan;100,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;2,0
a1studmuffin/SpaceshipGenerator;2016-06-14;0;0;0;3;3;1;0;5,0;154,0;100,0;1,0;1,0;-0,1;-0,1;0,0;0,0;0,0;0,0;0,0;3,0
ab77/netflix-proxy;2015-03-17;0;0;0;2;2;0;2;871,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;6,0
aboul3la/Sublist3r;2015-12-15;0;1;0;1;2;0;0;787,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;4,0
achael/eht-imaging;2015-09-22;0;0;0;6;6;2;0;39,5;249,5;85,3;1069,5;705,5;-0,8;0,0;-2,46;-3,96;-3,96;-5,24;4,5;75,0
ActivityWatch/activitywatch;2016-04-27;0;0;2;28;30;4;7;18,5;289,5;100,0;72,5;39,5;-8,48;-8,48;14,28;37,48;37,48;26,58;0,5;4,0
ageitgey/face_recognition;2017-03-03;0;0;0;2;2;1;0;197,5;354,0;33,3;592,0;337,0;2,54;-6,18;26,95;245,9;245,9;182,14;10,0;24,0
aidlearning/AidLearning-FrameWork;2019-04-19;0;8;0;10;18;0;0;18,5;nan;79,4;nan;nan;nan;nan;nan;nan;nan;nan;nan;34,0
aio-libs/aiohttp;2013-10-01;0;0;0;119;119;49;0;6,0;25,0;91,7;274,0;218,0;0,0;0,0;0,0;0,23;0,23;0,0;1,0;133,0
airbnb/knowledge-repo;2016-08-17;0;0;0;29;29;10;0;5,0;35,5;97,1;127,5;94,5;0,0;0,0;0,0;-2,54;-2,54;0,0;1,5;104,0
AirtestProject/Airtest;2018-01-24;0;0;0;2;2;1;0;363,5;4,0;80,6;203,0;92,0;-0,72;0,0;1,33;0,0;0,0;0,0;2,0;98,0
ajenti/ajenti;2010-03-03;0;0;0;16;16;8;0;10,5;20,0;95,7;168,5;81,0;-0,1;0,0;0,0;0,0;0,0;0,0;2,5;234,0
albumentations-team/albumentations;2018-06-06;0;0;0;4;4;3;0;113,0;114,0;72,2;152,0;552,0;-6,53;-12,89;14,64;13,86;13,86;23,8;4,0;36,0
aleju/imgaug;2015-07-10;0;0;0;3;3;2;0;142,0;138,5;78,8;13540,0;4675,5;3,04;1,68;-13,64;-14,14;-14,14;-7,07;20,0;146,0
alexjc/neural-enhance;2016-10-01;0;0;0;3;3;2;0;10,0;8,0;100,0;38,5;32,5;-13,05;-12,46;14,39;50,68;50,68;30,78;0,0;1,0
alicevision/meshroom;2015-04-22;0;0;0;3;3;2;0;203,0;185,0;94,4;609,0;459,0;0,0;-0,28;0,0;97,45;97,45;52,76;0,5;72,0
allenai/allennlp;2017-05-15;0;0;0;28;28;26;0;34,0;34,0;92,5;3061,0;2044,5;-0,24;-0,14;1,15;6,76;6,76;5,21;20,0;415,0
altair-viz/altair;2015-09-19;0;0;0;8;8;1;2;112,5;576,0;0,0;21275,0;7432,0;13,7;8,19;-100,0;-100,0;-100,0;-100,0;76,0;245,0
amperser/proselint;2015-01-14;0;0;0;28;28;0;28;2,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;227,0
amueller/word_cloud;2012-11-04;0;0;0;2;2;1;0;1045,0;830,0;100,0;3207,0;1861,0;-14,95;-11,83;100,0;552,37;552,37;226,19;5,0;22,0
androguard/androguard;2014-09-12;7;0;0;10;17;7;0;21,0;42,0;75,0;288,0;137,0;-0,54;-0,28;0,0;0,0;0,0;3,81;0,0;88,0
ankitects/anki;2012-12-21;1;0;0;8;9;4;0;3,0;5,5;91,7;498,5;335,0;0,48;1,77;-1,02;-5,98;-5,98;-5,06;4,0;121,0
ansible-community/molecule;2015-11-18;1;0;0;18;19;11;0;16,0;23,0;81,2;-297,0;-175,0;-0,16;0,05;0,0;0,0;0,0;-5,9;-4,0;154,0
apachecn/AiLearning;2017-02-25;0;0;0;2;2;1;0;113,0;164,0;43,6;1124,0;434,0;7,92;2,27;7,52;-15,99;-15,99;-10,8;24,0;55,0
apprenticeharper/DeDRM_tools;2015-03-09;0;0;0;77;77;26;0;0,0;0,0;54,5;8,0;19,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;55,0
arc298/instagram-scraper;2013-04-09;0;0;0;44;44;7;0;8,0;54,0;66,7;3,0;3,0;-0,72;-0,72;0,0;0,0;0,0;0,0;0,0;6,0
asciimoo/searx;2013-10-15;0;0;0;11;11;9;0;145,0;145,0;98,4;805,0;582,0;-0,51;-0,19;0,0;0,0;0,0;0,0;7,0;129,0
asciinema/asciinema;2011-11-21;0;0;7;5;12;4;0;62,5;26,5;89,3;75,0;55,0;-0,68;-0,68;0,0;21,2;21,2;18,2;1,0;28,0
automagica/automagica;2018-02-08;0;0;0;2;2;1;0;307,5;64,0;88,9;28,0;25,0;-0,07;-0,07;0,0;0,0;0,0;0,0;0,0;18,0
automl/auto-sklearn;2015-07-02;0;0;0;13;12;11;0;125,0;125,0;93,0;97,0;-21,0;0,12;0,24;0,0;0,0;0,0;0,0;1,0;285,0
awslabs/aws-sam-cli;2017-05-23;0;0;0;67;66;28;9;12,0;22,0;72,2;350,0;255,5;-0,05;-0,08;0,0;0,0;0,0;0,0;3,0;410,0
awslabs/serverless-application-model;2016-10-10;0;0;0;31;31;13;0;23,0;62,0;76,2;989,0;766,0;0,1;0,08;0,0;0,0;0,0;0,0;3,0;181,0
bear/python-twitter;2012-09-12;0;0;0;12;12;7;0;134,0;182,0;94,6;192,0;170,0;-0,16;-0,53;0,0;0,0;0,0;0,0;2,0;37,0
beetbox/beets;2010-08-09;0;0;0;31;31;27;0;49,0;64,0;95,8;777,0;548,0;0,04;0,0;0,0;0,0;0,0;0,0;2,0;166,0
belluzj/fantasque-sans;2013-11-18;0;0;13;4;17;3;0;26,0;181,0;100,0;84,0;58,0;-0,39;4,5;-53,29;-92,42;-92,42;-71,95;1,0;3,0
benoitc/gunicorn;2009-11-30;0;0;0;25;25;0;25;30,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;153,0
bigchaindb/bigchaindb;2016-02-08;0;0;0;50;50;32;0;12,0;19,5;87,4;239,5;136,5;-0,2;-0,02;0,0;0,0;0,0;0,02;1,0;135,0
billryan/algorithm-exercise;2015-03-22;0;0;0;13;13;1;0;2,0;128,0;88,9;21,0;19,0;-0,5;-0,5;9,38;56,86;56,86;65,93;0,0;9,0
binux/pyspider;2014-02-21;0;0;0;13;13;12;0;60,0;90,0;90,3;552,0;421,0;-0,32;-0,24;1,18;1,86;1,86;2,33;4,0;103,0
bitcoinbook/bitcoinbook;2013-08-11;0;0;0;3;3;1;0;214,0;243,0;100,0;350,0;206,0;-18,23;-18,23;414,77;2748,93;2748,93;817,15;0,0;12,0
blaze/blaze;2012-10-26;0;0;0;14;14;11;0;48,5;63,0;94,5;261,0;130,0;-0,52;-0,54;1,99;8,27;8,27;3,11;1,0;128,0
Blizzard/s2client-proto;2017-07-22;0;0;0;2;2;1;0;57,5;74,0;50,0;56,0;43,0;11,15;11,15;0,0;25,04;25,04;25,04;3,0;4,0
boto/boto3;2014-10-03;0;0;0;14;14;7;0;6,5;13,0;89,7;245,0;151,0;0,29;0,29;0,0;0,0;0,0;0,0;1,0;39,0
buildbot/buildbot;2010-07-06;1;0;0;29;30;19;0;30,5;35,0;95,6;909,0;798,0;0,0;-0,11;0,0;0,0;0,0;0,0;2,0;821,0
burnash/gspread;2011-12-02;0;0;0;27;27;10;0;17,0;37,0;81,8;170,0;88,0;0,0;0,7;0,0;0,0;0,0;2,74;0,0;11,0
byt3bl33d3r/CrackMapExec;2015-08-14;0;10;0;14;24;13;0;11,0;28,0;88,2;136,0;114,0;-0,06;0,0;0,0;0,0;0,0;0,0;1,0;93,0
byt3bl33d3r/MITMf;2014-07-07;0;0;0;10;10;7;0;31,5;49,0;63,6;259,0;151,0;-1,59;-1,42;0,0;59,77;59,77;0,0;3,0;77,0
carltongibson/django-filter;2009-01-30;0;0;0;19;19;15;0;93,0;127,0;97,5;276,0;198,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,0
celery/celery;2009-04-24;0;0;0;9;9;5;0;45,0;77,0;89,8;351,0;266,0;0,0;0,0;0,0;0,0;0,0;-1,3;1,0;354,0
certbot/certbot;2014-11-12;0;0;0;7;7;3;0;27,0;42,0;98,3;-71,0;41,0;1,13;0,5;0,0;0,0;0,0;0,0;2,0;359,0
chrippa/livestreamer;2011-08-15;0;0;0;24;24;19;0;27,5;30,0;95,4;365,0;236,0;0,03;0,55;0,0;0,0;0,0;0,0;4,0;152,0
chriskiehl/Gooey;2014-01-01;0;0;0;3;3;1;0;216,0;273,0;89,4;942,0;591,0;0,0;-1,84;0,0;0,0;0,0;0,0;10,0;104,0
chrissimpkins/codeface;2015-06-13;1;0;0;1;2;0;0;110,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;0,0
chrissimpkins/Crunch;2016-04-10;0;0;7;7;14;5;0;3,0;4,0;87,5;139,0;78,0;-1,16;-1,16;0,0;0,0;0,0;0,0;0,0;8,0
christabor/flask_jsondash;2016-02-18;0;0;0;6;6;5;0;58,5;54,0;86,5;405,0;301,0;-1,23;-2,38;0,0;49,21;49,21;58,38;3,0;37,0
chyroc/WechatSogou;2016-05-09;0;0;0;7;7;4;0;43,0;102,0;95,2;120,5;36,0;-2,04;-1,23;0,0;0,0;0,0;0,0;2,0;21,0
cloudtools/troposphere;2012-12-12;0;0;0;53;53;0;53;36,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;253,0
coala/coala;2014-05-15;1;0;0;16;17;12;0;39,0;51,0;86,4;891,0;423,5;-0,01;0,33;0,0;0,0;0,0;0,0;8,5;272,0
codelucas/newspaper;2013-11-25;1;0;0;1;2;0;0;193,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;37,0
codertimo/BERT-pytorch;2018-10-15;0;0;0;5;5;2;0;1,0;2,5;100,0;9,0;6,0;0,07;0,02;0,0;29,78;29,78;0,34;-1,5;27,0
coleifer/huey;2011-11-03;0;0;0;38;38;22;0;7,0;27,0;79,3;16,5;14,0;-0,01;0,01;0,0;0,0;0,0;0,0;0,0;58,0
coleifer/peewee;2010-10-11;2;0;0;112;114;58;0;8,0;21,0;91,7;331,0;265,5;0,0;0,0;0,0;1,42;1,42;0,0;0,0;84,0
commonmark/commonmark-spec;2014-08-14;0;0;0;12;12;6;0;48,0;169,0;100,0;-1,5;-1,5;-0,36;-0,49;0,6;7,59;7,59;4,32;0,0;3,0
conda/conda;2012-10-15;9;0;0;120;129;72;0;5,0;9,0;92,0;86,0;68,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;275,0
cookiecutter/cookiecutter;2013-07-14;0;0;0;18;18;15;0;90,0;102,0;97,6;283,0;191,0;-1,16;-0,34;0,0;0,0;0,0;0,0;2,0;83,0
cowrie/cowrie;2015-05-12;0;0;0;15;15;11;0;74,0;84,0;92,1;746,0;495,0;0,3;-0,31;0,0;-4,39;-4,39;-2,29;6,0;164,0
crsmithdev/arrow;2012-11-18;0;0;0;31;31;16;0;8,0;49,5;72,7;93,5;70,0;1,56;1,56;0,0;0,0;0,0;0,0;0,0;22,0
CTFd/CTFd;2015-01-01;1;0;0;37;38;27;0;21,0;42,0;88,8;354,0;263,0;0,11;0,33;0,0;0,0;0,0;0,0;2,0;214,0
cupy/cupy;2016-11-01;4;0;0;68;72;57;2;14,5;28,0;89,2;394,0;246,0;-0,16;-0,12;0,0;6,25;6,25;1,69;2,0;409,0
d2l-ai/d2l-en;2018-10-09;1;0;0;3;4;2;1;136,0;163,5;0,0;-585,0;-357,0;26,3;26,3;-72,22;-70,24;-70,24;-73,22;-0,5;0,0
d2l-ai/d2l-zh;2017-08-23;1;0;0;9;10;4;1;27,0;155,0;75,0;-28,0;-16,0;17,25;17,25;-8,64;22,38;22,38;10,02;0,0;4,0
darknessomi/musicbox;2014-08-05;0;0;0;10;10;5;0;88,5;113,0;100,0;19,0;19,0;0,0;1,73;0,0;0,0;0,0;-3,2;0,0;21,0
datawire/ambassador;2017-03-30;10;0;0;60;69;29;0;6,0;13,0;0,0;351,0;296,0;-0,35;-0,27;0,0;0,0;0,0;0,0;1,0;0,0
deepfakes/faceswap;2017-12-19;1;0;0;1;2;0;0;287,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;0,0
deepmind/pysc2;2017-07-25;1;0;0;4;5;2;0;64,0;151,5;0,0;2244,0;1468,5;-2,29;-4,48;35,0;50,79;50,79;29,84;12,0;0,0
deepmind/sonnet;2017-04-03;0;0;0;2;2;1;0;544,5;203,0;100,0;1224,0;764,0;1,16;3,3;-9,58;-8,29;-8,29;-9,57;9,0;124,0
deepmipt/DeepPavlov;2017-11-17;2;0;0;35;36;26;0;20,0;30,5;86,2;1196,5;510,0;-0,22;0,0;0,0;0,0;0,0;0,06;8,5;376,0
deeppomf/DeepCreamPy;2018-02-09;0;0;0;11;11;7;0;7,0;14,0;100,0;21,0;17,0;-1,58;-0,18;-0,33;-24,88;-24,88;-10,78;0,0;10,0
deis/deis;2013-07-22;1;0;0;65;66;5;57;14,5;31,0;0,0;-137,0;-117,0;10,83;1,45;0,0;0,0;0,0;0,0;-1,0;0,0
Delgan/loguru;2017-08-15;0;0;0;15;15;7;1;14,0;0,0;98,6;350,0;188,0;-0,36;-0,36;0,29;1,51;1,51;4,18;2,0;141,0
DistrictDataLabs/yellowbrick;2016-05-18;3;0;0;15;18;11;0;65,5;71,0;0,0;2422,0;925,0;-0,07;-1,71;0,0;0,0;0,0;0,0;17,0;0,0
django-crispy-forms/django-crispy-forms;2011-11-01;0;0;0;12;12;8;0;108,5;118,5;87,1;88,0;71,5;-0,62;-0,04;0,38;0,0;0,0;2,0;0,0;31,0
django-haystack/django-haystack;2009-01-29;0;0;0;10;10;6;0;249,0;312,5;90,4;1298,0;613,0;-0,76;-0,76;0,0;0,0;0,0;0,0;5,0;136,0
django-tastypie/django-tastypie;2010-03-29;0;0;0;4;4;0;4;318,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;194,0
dmlc/dgl;2018-04-20;0;0;0;10;10;8;0;73,0;73,0;98,6;8054,0;5392,0;0,05;-0,28;1,23;0,88;0,88;-1,38;50,0;629,0
dmlc/gluon-cv;2018-02-26;5;0;0;2;7;1;0;112,0;56,0;0,0;6558,0;3278,0;0,07;-4,12;4,32;18,75;18,75;1,46;38,0;0,0
doccano/doccano;2018-05-09;0;0;0;5;5;0;2;7,0;nan;76,3;nan;nan;nan;nan;nan;nan;nan;nan;nan;59,0
docker/compose;2013-12-09;1;0;0;129;128;60;0;12,0;28,5;82,1;122,0;101,0;0,0;0,0;0,0;0,0;0,0;0,36;0,0;84,0
docker/docker-py;2013-05-23;0;0;0;65;64;41;1;28,0;45,0;93,2;245,0;103,0;0,0;0,0;0,0;0,0;0,0;0,92;1,0;132,0
donnemartin/gitsome;2016-04-23;0;0;0;5;5;2;0;16,0;531,5;94,2;15901,5;10846,5;-1,52;-0,42;25,0;91,89;91,89;50,7;107,5;345,0
donnemartin/haxor-news;2015-11-16;0;0;0;4;4;0;0;98,0;nan;97,8;nan;nan;nan;nan;nan;nan;nan;nan;nan;46,0
donnemartin/saws;2015-08-24;0;0;0;8;8;2;0;26,5;125,0;100,0;450,0;111,5;7,1;-2,19;-25,0;-23,46;-23,46;-7,74;6,5;36,0
dpkp/kafka-python;2012-09-24;0;0;0;32;32;25;0;24,5;56,0;97,0;404,0;308,0;0,0;-0,13;0,0;-2,55;-2,55;-3,59;1,0;135,0
dschep/ntfy;2015-12-17;0;0;0;26;26;16;1;6,0;19,0;95,0;91,5;72,0;0,0;-0,11;0,0;0,0;0,0;0,0;1,0;40,0
dylanaraps/pywal;2017-06-16;7;0;0;71;78;22;0;1,0;10,0;80,0;17,0;10,0;0,0;-0,16;0,0;0,0;0,0;0,0;0,0;25,0
eastlakeside/interpy-zh;2015-09-21;0;0;2;3;5;1;2;56,0;7,0;0,0;98,0;71,0;0,0;31,81;-100,0;-100,0;-100,0;-100,0;26,0;27,0
edgedb/edgedb;2017-06-29;2;0;0;1;3;0;0;292,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;0,0
eliangcs/http-prompt;2016-04-06;0;0;0;15;15;6;0;40,0;71,5;79,4;37,0;30,0;0,2;-1,79;0,0;0,28;0,28;0,28;0,5;34,0
Eloston/ungoogled-chromium;2015-06-12;0;0;4;22;26;17;0;23,5;16,0;90,6;158,0;106,0;-0,84;-0,86;0,0;14,48;14,48;0,0;0,0;32,0
emre/storm;2013-05-20;0;0;0;6;6;4;0;215,0;202,5;92,3;166,0;122,0;-4,43;-0,18;2,17;23,59;23,59;7,04;0,0;13,0
encode/django-rest-framework;2011-03-02;0;0;0;13;13;6;0;21,0;37,5;88,6;472,0;358,0;0,1;0,0;0,0;3,46;3,46;0,87;1,0;149,0
encode/httpx;2019-04-04;0;0;0;11;11;6;0;6,0;11,0;89,8;137,0;111,0;-0,52;0,01;4,56;6,35;6,35;3,73;0,0;49,0
encode/uvicorn;2017-05-31;0;0;0;2;2;1;0;532,0;1,0;87,1;-36,0;-27,0;1,42;-1,98;0,0;1,48;1,48;0,0;-1,0;62,0
EpistasisLab/tpot;2015-11-03;0;0;0;22;22;10;6;58,0;83,5;97,6;585,0;286,0;3,48;2,57;-20,59;-42,73;-42,73;-34,16;2,5;85,0
equinusocio/material-theme;2015-06-01;0;6;49;33;88;6;0;5,0;28,0;90,0;96,5;70,0;-2,22;0,74;0,0;0,0;0,0;-1,25;1,0;10,0
espressif/esptool;2014-09-06;0;0;0;20;20;8;0;60,5;105,5;85,2;99,0;69,5;0,0;-0,32;0,0;0,0;0,0;0,0;0,5;27,0
eternnoir/pyTelegramBotAPI;2015-06-26;0;0;0;27;26;11;0;36,0;72,0;88,5;248,0;134,0;0,0;0,0;-7,01;-5,16;-5,16;-1,34;1,0;26,0
evhub/coconut;2014-10-04;0;0;0;29;29;22;0;28,0;36,0;88,6;52,5;35,5;-0,53;-0,47;0,0;2,06;2,06;0,0;0,0;35,0
facebook/chisel;2014-02-21;0;0;0;10;10;5;0;199,5;201,0;95,5;37,0;29,0;-0,45;-0,45;19,02;0,0;0,0;0,0;1,0;22,0
facebook/PathPicker;2015-05-01;0;0;0;12;12;8;0;19,5;12,0;89,7;157,5;146,0;-0,16;-0,16;-14,36;-29,7;-29,7;-19,55;1,0;29,0
facebook/prophet;2016-11-16;0;0;0;8;8;7;0;145,5;147,0;91,7;545,0;317,0;-1,0;0,0;6,15;36,0;36,0;19,32;1,0;12,0
facebookresearch/detectron2;2019-09-05;0;0;0;4;4;3;0;43,5;27,0;98,2;778,0;520,0;-0,28;-0,15;2,56;-0,77;-0,77;-1,61;3,0;221,0
facebookresearch/mmf;2018-06-27;0;0;0;2;2;1;0;212,5;61,0;98,2;1250,0;878,0;-0,7;-0,68;0,0;0,0;0,0;1,44;11,0;171,0
facebookresearch/pytext;2018-07-31;0;0;0;9;9;8;0;61,0;60,5;98,8;3873,5;2738,0;-1,73;-2,44;0,0;22,54;22,54;9,85;22,5;340,0
facebookresearch/pytorch3d;2019-10-25;0;0;0;3;3;2;0;50,0;26,5;100,0;5471,5;3288,0;-0,8;-1,54;11,69;24,49;24,49;18,69;20,5;129,0
facebookresearch/visdom;2017-01-25;0;0;0;2;2;1;0;480,5;0,0;57,1;159,0;130,0;20,5;20,5;-59,43;-75,95;-75,95;-55,14;2,0;7,0
fail2ban/fail2ban;2011-09-28;0;0;0;24;24;20;0;94,0;109,0;95,1;488,5;328,0;-0,94;-1,25;0,0;6,98;6,98;7,96;0,5;82,0
fchollet/deep-learning-models;2016-08-03;0;0;0;8;8;6;0;61,5;61,5;100,0;294,0;190,0;-0,44;-2,19;14,22;20,46;20,46;14,86;1,0;10,0
FeatureLabs/featuretools;2017-09-08;0;0;0;49;47;33;0;23,0;30,0;86,5;151,0;69,0;-0,22;0,0;0,0;0,0;0,0;-1,08;1,0;148,0
fizyr/keras-retinanet;2017-08-14;0;0;0;6;6;4;0;80,5;68,5;84,1;912,0;499,5;-0,97;-0,08;1,95;13,5;13,5;8,08;6,0;63,0
flairNLP/flair;2018-06-11;0;0;0;13;12;12;0;55,0;60,0;94,4;692,0;520,0;-0,28;-0,16;4,08;7,55;7,55;5,29;1,5;54,0
flask-admin/flask-admin;2012-03-18;0;0;0;13;13;9;0;132,0;163,0;92,0;792,0;491,0;1,16;0,0;0,0;-8,63;-8,63;-5,74;5,0;137,0
flask-restful/flask-restful;2012-10-12;0;0;0;6;6;4;0;38,0;42,0;96,3;238,0;167,5;-1,72;-0,9;0,0;0,0;0,0;0,0;0,0;27,0
fmfn/BayesianOptimization;2014-06-06;0;0;0;7;7;5;0;89,0;89,0;100,0;216,0;187,0;-2,0;-3,44;17,83;14,3;14,3;6,25;2,0;18,0
freedomofpress/securedrop;2012-01-11;1;0;0;21;22;15;0;36,0;37,0;0,0;510,0;320,0;-0,1;-0,14;0,0;0,0;0,0;0,0;2,0;0,0
freqtrade/freqtrade;2017-05-17;0;0;0;30;29;26;0;31,0;34,0;89,5;979,0;655,0;-0,46;-0,2;0,0;1,84;1,84;1,58;3,0;153,0
frostming/legit;2011-06-25;0;0;0;7;7;3;0;414,0;554,0;90,0;13,0;27,0;-7,71;-11,44;0,0;0,0;0,0;0,0;0,0;10,0
Gallopsled/pwntools;2013-04-29;1;0;0;39;40;14;0;20,0;82,5;96,5;619,5;276,0;0,0;-0,16;0,79;0,0;0,0;-0,46;2,5;198,0
geex-arts/django-jet;2015-07-29;0;0;0;23;23;8;7;12,0;115,0;80,7;110,0;83,5;-0,81;-0,81;0,0;0,0;0,0;0,0;0,5;57,0
geopy/geopy;2010-03-04;0;0;0;32;30;25;0;15,5;29,0;96,6;283,0;156,0;-0,44;-0,25;0,0;0,0;0,0;0,0;1,0;87,0
