nameWithOwner;createdAt;countNV;countNM;countNF;countVR;totRel(qtd);countMetChange;countNotaMax;qtDiasLastRel;qtDiasChangedRel;porcValF(%);deltaLOC(qtd);deltaSLOC(qtd);deltaMIF(%);deltaMIT(%);deltaDiff(%);deltaEff(%);deltaTimeH(%);deltaBug(%);deltaFiles(qtd);totalFiles(qtd)
openai/universe;2016-12-04;0;0;0;2;2;1;0;45,5;32,0;83,5;277,0;250,0;0,19;-2,14;4,17;5,53;5,53;-3,43;1,0;115,0
OpenDroneMap/ODM;2014-09-25;0;1;0;12;13;7;0;111,0;128,0;85,7;804,0;573,0;-1,65;-2,15;1,5;0,0;0,0;4,46;3,0;56,0
OpenMined/PySyft;2017-07-18;0;0;0;10;10;7;0;12,5;19,0;82,9;1335,0;851,0;0,01;0,03;0,0;1,47;1,47;0,0;6,0;263,0
OpenNMT/OpenNMT-py;2017-02-22;0;0;0;23;23;20;0;22,0;24,0;98,1;207,5;173,0;-0,02;-0,0;0,16;0,0;0,0;0,39;1,0;105,0
orakaro/rainbowstream;2014-05-05;0;0;0;3;3;0;0;65,0;nan;61,5;nan;nan;nan;nan;nan;nan;nan;nan;nan;13,0
p-e-w/maybe;2016-01-24;0;0;0;5;5;3;0;6,0;6,0;85,7;33,0;26,0;0,19;0,19;0,17;-3,55;-3,55;-3,5;0,0;7,0
PaddlePaddle/ERNIE;2019-03-03;0;0;0;4;4;3;0;90,0;45,0;70,4;855,0;444,0;-3,01;-3,87;19,08;68,03;68,03;20,66;-1,0;71,0
PaddlePaddle/models;2017-04-20;0;0;0;7;7;6;0;94,0;82,0;91,3;27579,0;20133,0;0,83;-0,32;1,27;3,4;3,4;6,06;182,5;970,0
pallets/click;2014-04-24;0;0;0;3;3;0;0;49,0;nan;94,9;nan;nan;nan;nan;nan;nan;nan;nan;nan;59,0
pallets/flask-sqlalchemy;2010-06-01;0;0;0;9;9;4;0;213,0;341,0;100,0;150,0;74,0;1,27;4,01;-18,34;0,0;0,0;0,0;7,0;35,0
pallets/flask;2010-04-06;0;0;0;10;10;7;0;1,0;0,0;93,2;65,0;29,0;2,43;0,46;0,0;-14,9;-14,9;-21,99;1,0;73,0
pallets/jinja;2010-10-17;0;0;0;7;7;5;0;117,0;117,0;91,8;4,0;3,0;0,0;0,95;-0,07;0,0;0,0;-1,29;0,0;61,0
pallets/werkzeug;2010-10-18;0;0;0;13;13;5;0;43,0;127,0;92,6;13,0;4,0;0,54;0,0;0,0;-7,68;-7,68;-2,5;0,0;122,0
pandolia/qqbot;2016-07-29;0;0;0;79;79;37;0;2,0;4,0;71,4;35,0;22,0;0,0;0,37;0,0;0,0;0,0;0,0;1,0;42,0
pirate/ArchiveBox;2017-05-05;0;0;0;9;9;8;0;27,0;24,0;90,9;179,0;150,5;-2,42;-0,64;-0,2;1,78;1,78;9,51;0,5;11,0
platformio/platformio-core;2014-05-09;0;0;0;98;98;47;0;12,5;34,0;98,1;162,0;102,0;0,0;-0,05;0,0;0,0;0,0;0,0;1,0;155,0
plotly/dash;2015-04-10;0;0;0;22;22;13;0;11,0;21,0;97,7;305,0;232,0;-0,45;-0,16;0,0;0,0;0,0;1,78;1,0;87,0
PokemonGoF/PokemonGo-Bot;2016-07-20;0;0;0;7;7;3;0;20,0;32,0;86,4;-35,0;8,0;0,0;-0,03;0,0;0,0;0,0;0,0;2,0;110,0
posativ/isso;2012-10-17;0;0;0;21;21;9;0;27,0;58,0;100,0;237,0;98,0;-0,07;0,0;-5,22;-12,65;-12,65;-20,19;0,0;37,0
postmanlabs/httpbin;2011-05-20;0;0;0;4;4;1;0;558,0;1183,0;100,0;1044,0;801,0;-2,51;-2,9;0,0;0,0;0,0;0,0;0,0;8,0
powerline/powerline;2012-06-12;0;0;0;20;20;15;0;48,0;49,0;94,4;413,0;308,0;-0,14;0,0;0,0;1,2;1,2;1,42;2,0;177,0
pre-commit/pre-commit;2014-03-13;0;0;0;60;59;25;0;13,5;31,0;90,7;131,0;103,0;0,0;-0,34;0,0;0,0;0,0;0,0;0,0;107,0
PrefectHQ/prefect;2018-06-29;0;0;0;52;51;40;0;9,0;13,0;94,4;1190,0;829,5;-0,13;0,0;0,0;0,0;0,0;0,0;6,0;533,0
pritunl/pritunl;2013-09-13;0;0;0;447;447;100;0;2,0;10,5;88,9;54,5;45,5;0,0;0,0;0,0;0,0;0,0;0,0;1,0;261,0
PyCQA/pycodestyle;2009-10-02;0;0;0;4;4;1;0;172,5;345,0;67,5;-160,0;-96,0;0,22;0,22;0,0;93,45;93,45;87,16;0,0;40,0
pydanny/cookiecutter-django;2013-08-14;0;0;0;13;12;0;13;78,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;55,0
PyGithub/PyGithub;2012-02-25;0;0;0;24;24;15;0;36,0;42,0;98,5;457,0;246,0;0,2;0,34;0,0;0,0;0,0;0,0;2,0;199,0
pymc-devs/pymc3;2009-05-05;1;0;0;20;21;16;0;93,0;100,0;95,7;443,5;421,0;-0,38;-0,46;0,0;5,11;5,11;1,65;1,0;163,0
pypa/virtualenv;2011-03-06;0;0;0;3;3;2;0;252,0;241,5;90,5;796,0;559,5;-4,76;-5,25;14,35;54,33;54,33;39,61;3,5;21,0
pytest-dev/pytest;2015-06-15;0;0;0;27;27;14;0;8,0;11,0;88,0;68,0;89,5;-0,1;-0,24;0,0;0,0;0,0;1,01;0,0;200,0
python-attrs/attrs;2015-01-27;0;0;0;8;8;5;0;6,5;0,0;89,7;458,0;294,0;0,0;0,73;8,33;25,05;25,05;1,38;1,0;29,0
python-pillow/Pillow;2012-07-24;0;0;0;32;31;22;0;74,0;90,0;98,5;626,0;344,5;-0,3;-0,3;0,0;0,0;0,0;0,0;1,0;272,0
python-poetry/poetry;2018-02-28;0;0;0;84;84;48;0;4,0;12,0;81,0;452,0;340,5;-0,03;-0,15;0,0;0,0;0,0;0,0;3,5;252,0
python-telegram-bot/python-telegram-bot;2015-07-07;0;0;0;74;74;39;8;9,5;31,0;95,5;395,0;201,0;0,0;-0,02;0,0;0,0;0,0;0,0;2,0;265,0
python-visualization/folium;2013-05-09;0;0;0;19;19;11;0;98,0;118,0;100,0;437,0;239,0;-0,28;0,0;0,0;-5,06;-5,06;-1,6;3,0;65,0
pytorch/fairseq;2017-08-29;0;0;0;10;10;9;0;65,5;34,0;96,0;3457,0;2439,0;-1,33;-0,74;7,07;8,99;8,99;3,19;21,0;298,0
pytorch/ignite;2017-11-23;0;0;0;8;8;7;0;126,5;116,0;94,2;3234,0;2023,0;-1,25;-1,86;4,7;27,46;27,46;27,34;30,0;224,0
PyTorchLightning/pytorch-lightning;2019-03-31;0;0;0;21;18;16;0;10,0;15,0;91,4;848,5;532,5;-1,29;-0,46;0,0;3,85;3,85;5,56;5,5;162,0
pytransitions/transitions;2014-10-12;0;0;0;20;19;11;0;38,5;73,0;93,9;265,0;121,0;-0,5;-0,5;0,0;2,62;2,62;3,24;0,0;33,0
QingdaoU/OnlineJudge;2015-08-15;0;0;0;6;6;0;6;39,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;186,0
Qiskit/qiskit-terra;2017-03-03;0;0;0;55;55;31;0;13,0;27,0;99,0;694,0;176,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;776,0
Qix-/better-exceptions;2017-03-12;0;0;0;2;2;1;0;155,0;249,0;68,4;171,0;130,0;15,19;12,03;-9,09;-32,31;-32,31;-23,93;7,0;19,0
qiyeboy/IPProxyPool;2016-07-21;0;0;0;2;2;1;0;144,5;74,0;96,8;234,0;159,0;-1,08;-2,99;0,0;96,5;96,5;76,19;0,0;31,0
quantopian/zipline;2012-10-19;0;0;0;11;11;9;0;104,0;104,0;94,6;4959,0;2988,0;-1,78;0,26;0,0;-0,1;-0,1;0,73;5,0;257,0
r0oth3x49/udemy-dl;2017-05-01;0;0;0;3;3;2;0;84,0;71,0;88,2;261,5;76,0;-8,02;2,45;68,41;235,92;235,92;136,62;3,0;17,0
RaRe-Technologies/gensim;2011-02-10;0;0;0;33;33;25;0;40,0;45,0;97,8;1063,0;549,0;-0,29;-0,18;0,0;0,0;0,0;0,0;2,0;227,0
RasaHQ/rasa;2016-10-14;0;0;0;34;34;19;0;5,0;7,0;89,0;909,0;641,0;0,0;-0,14;0,0;0,0;0,0;0,0;2,0;353,0
rasbt/mlxtend;2014-08-14;3;0;0;18;21;16;0;83,0;78,0;88,4;755,0;323,5;-0,66;-0,63;0,0;3,17;3,17;1,44;3,0;207,0
ray-project/ray;2016-10-25;0;0;0;34;34;33;0;31,5;31,0;94,7;3485,0;2065,0;0,0;0,0;0,0;-1,07;-1,07;0,0;20,0;916,0
ReactiveX/RxPY;2013-03-22;0;0;0;5;5;4;0;604,0;411,0;97,1;2220,5;1312,5;0,08;0,26;-5,7;2,53;2,53;0,0;11,5;415,0
ReFirmLabs/binwalk;2013-11-15;0;0;0;4;4;2;0;383,5;953,0;98,0;1072,5;706,0;10,37;7,18;-4,31;-25,32;-25,32;-12,39;9,0;49,0
reorx/httpstat;2016-08-30;0;0;0;4;4;3;0;12,0;12,0;100,0;20,0;14,0;-0,53;-0,53;1,11;4,37;4,37;3,11;0,0;2,0
ritiek/spotify-downloader;2016-07-06;0;0;0;23;22;7;12;19,0;50,0;0,0;272,0;218,0;1,41;0,98;0,0;0,0;0,0;-3,02;1,0;69,0
robinhood/faust;2017-03-08;3;0;0;0;3;0;0;7,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;0,0
robotframework/robotframework;2014-06-27;0;0;0;37;37;27;0;24,0;41,0;87,8;461,0;340,0;0,0;0,07;0,0;0,0;0,0;0,0;3,0;623,0
rougier/numpy-100;2014-05-27;0;0;2;0;2;0;0;411,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;0,0
rq/rq;2011-11-14;0;0;0;8;7;3;0;34,0;65,0;96,2;64,0;42,0;-0,27;0,61;-18,75;-16,02;-16,02;-3,96;2,0;52,0
rsms/inter;2017-08-22;1;0;0;44;45;18;0;5,0;30,5;80,0;51,0;32,0;0,35;0,3;-1,12;-1,45;-1,45;-2,48;1,0;55,0
rusty1s/pytorch_geometric;2017-10-06;0;0;0;19;19;18;0;36,0;32,0;100,0;1654,5;930,0;-0,52;-0,18;1,32;10,4;10,4;1,47;17,5;446,0
rwightman/pytorch-image-models;2019-02-02;0;0;0;9;8;7;0;43,0;43,0;99,1;2347,0;1653,0;-0,03;-0,21;0,0;2,59;2,59;0,76;8,0;110,0
s0md3v/Photon;2018-03-30;0;0;0;18;18;12;0;4,5;6,0;100,0;47,0;36,5;3,44;3,44;0,52;0,0;0,0;0,0;0,5;16,0
s0md3v/XSStrike;2017-06-26;0;0;0;14;14;12;0;3,0;3,0;100,0;54,5;52,0;-0,42;-0,42;0,0;0,0;0,0;0,0;0,0;28,0
s3tools/s3cmd;2011-06-07;0;0;0;7;7;5;0;267,0;267,0;96,0;86,0;46,0;0,0;0,0;-1,93;0,0;0,0;0,0;0,0;25,0
samuelcolvin/pydantic;2017-05-03;0;0;0;70;70;40;8;10,0;17,0;0,0;388,5;276,0;0,81;0,68;0,0;0,0;0,0;0,0;2,5;184,0
samuelhwilliams/Eel;2017-12-27;0;0;0;16;14;0;0;15,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;17,0
santinic/pampy;2018-11-08;0;0;0;3;3;2;0;7,0;6,5;90,0;47,0;45,0;-2,5;-0,93;-12,13;-19,11;-19,11;-7,7;0,5;10,0
satwikkansal/wtfpython;2017-08-28;0;0;0;2;2;1;0;422,5;698,0;75,0;534,0;372,0;-4,81;-3,31;150,0;1759,49;1759,49;402,37;2,0;8,0
saulpw/visidata;2016-10-27;2;0;0;18;20;14;0;33,5;39,0;85,9;115,0;87,0;-1,59;-1,08;3,08;2,51;2,51;8,1;4,5;78,0
scikit-image/scikit-image;2011-07-07;0;0;0;4;3;2;0;201,0;205,0;99,1;7730,5;3530,0;0,6;-0,04;4,64;3,8;3,8;1,84;36,5;540,0
scikit-learn-contrib/imbalanced-learn;2014-08-16;0;0;0;26;26;9;0;14,0;160,0;88,5;981,0;758,0;-0,6;-0,56;0,0;0,0;0,0;3,52;3,0;122,0
scrapy/scrapy;2010-02-22;0;0;0;15;15;8;0;61,0;109,0;95,5;884,5;935,5;-0,45;-0,66;0,0;0,0;0,0;0,0;-0,5;313,0
sdispater/pendulum;2016-06-27;0;0;0;43;43;4;37;12,0;293,0;86,1;65,5;45,0;0,21;0,12;0,0;-0,47;-0,47;0,01;1,0;180,0
seatgeek/fuzzywuzzy;2011-07-08;0;0;0;23;23;13;0;29,0;74,0;100,0;24,0;13,0;0,0;0,21;0,0;0,0;0,0;0,0;0,0;11,0
sebastianruder/NLP-progress;2018-06-22;0;0;0;3;3;0;0;37,0;nan;100,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;1,0
seemoo-lab/opendrop;2019-05-14;0;0;0;2;2;1;0;109,5;6,0;100,0;70,0;64,0;16,86;9,35;-54,09;-69,12;-69,12;-57,05;1,0;10,0
shenweichen/DeepCTR;2017-10-07;0;0;0;27;26;21;0;18,0;23,0;95,9;61,0;121,0;0,06;0,28;0,0;-8,74;-8,74;0,0;2,0;97,0
shobrook/rebound;2018-02-28;0;0;0;4;4;1;0;31,5;232,0;66,7;63,0;65,0;-4,92;-4,92;50,0;517,84;517,84;233,92;2,0;6,0
simonw/datasette;2017-10-23;0;0;0;53;49;29;0;9,0;15,0;91,2;235,0;198,0;0,0;-0,05;0,0;0,0;0,0;0,0;1,0;68,0
SirVer/ultisnips;2011-12-30;0;0;0;3;3;2;0;813,0;1027,0;98,7;3891,5;2827,0;-14,27;-12,2;-5,24;149,38;149,38;137,59;17,0;79,0
sivel/speedtest-cli;2012-09-10;0;0;0;21;21;6;0;76,0;207,5;66,7;45,0;32,5;-1,46;-1,14;0,3;5,3;5,3;5,0;0,0;3,0
skorch-dev/skorch;2017-07-18;0;0;0;7;7;6;0;135,0;112,5;96,4;1477,0;870,5;-0,84;-1,44;1,28;2,86;2,86;0,0;2,5;56,0
slackapi/python-slackclient;2014-11-10;0;0;0;34;34;21;0;23,5;27,0;98,0;120,0;86,0;0,16;0,0;0,0;0,0;0,0;0,0;1,0;102,0
sloria/TextBlob;2013-06-30;0;0;0;3;3;1;0;11,0;12,0;93,5;-1418,0;-588,0;2,03;1,68;-5,82;-29,1;-29,1;-16,7;8,0;279,0
smacke/ffsubsync;2019-02-24;2;0;0;4;6;3;0;4,0;1,0;0,0;56,0;52,0;0,0;0,0;2,67;6,1;6,1;0,0;0,0;0,0
snare/voltron;2013-06-25;0;0;0;7;7;6;0;11,0;10,5;88,9;287,0;252,0;-4,22;-1,58;0,0;0,0;0,0;0,0;1,0;54,0
snipsco/snips-nlu;2017-02-08;0;0;0;58;58;30;0;8,0;17,0;96,7;352,0;311,0;0,0;0,08;0,0;0,0;0,0;0,0;1,0;123,0
snorkel-team/snorkel;2016-02-26;0;0;0;11;11;8;0;55,0;110,0;84,2;676,5;424,5;-0,14;-0,31;-4,32;-2,69;-2,69;0,0;12,0;146,0
soimort/you-get;2012-08-20;0;0;0;104;104;57;0;16,5;31,0;89,9;94,0;67,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;138,0
spotify/luigi;2012-09-20;0;0;0;48;48;33;0;35,0;44,0;98,0;597,0;380,0;-0,3;-0,26;0,0;0,0;0,0;0,0;2,0;252,0
spyoungtech/grequests;2012-05-10;0;0;0;3;3;2;0;248,0;125,5;100,0;5,0;4,0;-0,61;-1,59;20,52;46,73;46,73;18,59;0,0;3,0
sripathikrishnan/redis-rdb-tools;2012-03-10;0;0;0;10;9;5;0;116,0;192,0;90,5;98,0;86,0;-0,46;-0,16;0,0;0,0;0,0;0,0;1,0;21,0
StackStorm/st2;2014-04-23;0;0;0;62;62;46;0;19,5;33,0;86,8;1321,0;930,5;0,04;-0,0;0,0;0,0;0,0;0,0;7,5;1170,0
stamparm/maltrail;2014-12-04;0;0;0;11;10;10;0;73,0;71,5;97,7;44,5;34,5;0,0;0,0;1,62;0,0;0,0;0,0;0,0;88,0
StevenBlack/hosts;2012-04-12;0;0;0;249;245;5;0;3,0;172,0;75,0;3,0;1,0;-1,8;-1,8;0,0;0,0;0,0;0,0;0,0;4,0
streamlink/streamlink;2016-09-16;0;0;0;28;28;21;0;37,5;44,0;98,8;720,0;571,0;0,05;0,17;0,0;0,0;0,0;0,0;10,0;508,0
SublimeText-Markdown/MarkdownEditing;2012-05-17;0;0;0;13;13;9;0;67,0;55,0;100,0;23,0;24,0;0,0;0,0;0,0;12,63;12,63;3,78;0,0;23,0
taoufik07/responder;2018-10-09;0;0;0;3;3;2;0;136,0;119,5;92,6;136,5;65,0;-2,08;6,32;0,0;-27,54;-27,54;-5,09;1,0;27,0
tensorflow/cleverhans;2016-09-15;0;0;0;6;6;4;0;110,5;214,5;89,0;7494,5;4666,0;-5,56;-6,84;7,43;19,55;19,55;7,49;45,0;154,0
tensorflow/tensor2tensor;2017-06-15;0;0;0;75;75;63;0;7,0;8,0;99,3;1066,0;642,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;449,0
tensorflow/tensorboard;2017-05-15;0;0;0;33;33;22;0;25,0;36,5;100,0;2125,5;1456,5;-0,14;-0,04;0,0;0,0;0,0;0,0;4,0;338,0
tensorforce/tensorforce;2017-03-19;0;0;0;8;8;6;0;62,0;62,0;97,8;404,0;321,5;-0,55;0,03;1,24;4,73;4,73;0,0;3,0;139,0
tensorlayer/tensorlayer;2016-06-07;0;0;0;74;74;46;0;10,5;17,5;97,2;440,5;262,5;0,0;-0,01;0,0;0,0;0,0;0,0;1,0;248,0
tensorpack/tensorpack;2015-12-25;0;0;0;3;3;2;0;432,0;260,0;95,8;5376,5;3033,5;-5,26;-3,61;13,18;44,89;44,89;23,1;18,5;236,0
tflearn/tflearn;2016-03-31;0;0;0;7;7;6;0;61,0;46,5;99,0;630,5;273,0;0,04;0,68;0,0;4,22;4,22;24,88;3,0;98,0
tgalal/yowsup;2012-11-03;0;0;0;15;15;0;15;36,0;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;320,0
the0demiurge/ShadowSocksShare;2017-08-27;0;0;0;5;5;1;0;1,0;493,0;90,4;3,0;3,0;-0,81;-0,81;0,0;7,6;7,6;0,29;0,0;52,0
timofurrer/maya;2016-12-16;0;0;0;7;7;0;0;5,0;nan;90,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;10,0
timothycrosley/isort;2013-09-02;0;0;0;60;55;11;13;1,0;228,0;93,9;27,0;24,0;0,0;1,02;0,0;0,0;0,0;0,0;1,0;66,0
tmux-python/tmuxp;2013-08-27;0;0;0;66;66;28;3;1,0;3,5;0,0;78,5;43,0;0,0;0,02;0,0;0,0;0,0;0,0;0,0;45,0
tqdm/tqdm;2015-06-03;0;0;0;85;84;45;0;11,0;26,0;94,0;61,0;41,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,0
trailofbits/algo;2016-05-15;0;0;0;2;2;1;0;586,0;134,0;100,0;619,0;469,0;-27,11;-21,32;116,82;6735,15;6735,15;1983,65;1,0;4,0
Tribler/tribler;2013-02-25;13;0;0;87;100;49;0;11,0;32,0;0,0;100,0;72,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
tweepy/tweepy;2009-07-06;0;0;0;11;11;4;2;190,0;480,5;96,2;249,5;165,5;-2,08;-0,5;0,0;0,0;0,0;0,0;0,0;26,0
twintproject/twint;2017-06-10;0;0;0;9;9;8;0;15,0;13,0;95,7;51,0;44,0;-0,06;-0,8;0,0;5,9;5,9;2,72;0,0;23,0
tzutalin/labelImg;2015-09-17;0;0;0;2;2;1;0;586,5;0,0;76,0;144,0;99,0;-2,96;-7,46;0,0;0,0;0,0;0,0;4,0;25,0
uber/ludwig;2018-12-27;0;0;0;6;6;5;0;69,0;81,0;93,5;1147,0;953,0;1,41;1,39;-1,83;4,34;4,34;0,96;10,0;108,0
Uberi/speech_recognition;2014-04-23;0;0;0;23;23;9;0;11,0;62,0;40,0;24,0;15,0;0,0;0,0;-1,15;0,0;0,0;-1,57;1,0;15,0
ubuntu/microk8s;2018-05-09;0;0;0;3;3;2;0;57,0;32,5;81,8;746,0;514,0;-4,54;-3,44;37,67;131,7;131,7;50,57;4,0;44,0
ufoym/deepo;2017-10-27;0;0;1;1;2;0;0;15,5;nan;0,0;nan;nan;nan;nan;nan;nan;nan;nan;nan;23,0
vaexio/vaex;2014-09-27;0;0;0;4;4;3;0;310,0;469,0;84,8;8996,0;7243,0;-3,52;-5,73;10,0;38,93;38,93;10,53;43,0;164,0
wangshub/wechat_jump_game;2017-12-29;0;0;0;2;2;1;0;5,0;5,0;100,0;53,0;22,0;4,14;10,06;1,0;-4,58;-4,58;-6,39;1,0;10,0
webpy/webpy;2008-09-29;0;0;0;3;3;0;0;176,0;nan;83,9;nan;nan;nan;nan;nan;nan;nan;nan;nan;31,0
what-studio/profiling;2014-09-03;0;0;0;2;2;1;0;239,0;135,0;96,6;1436,0;929,0;-13,13;-9,05;32,21;456,99;456,99;160,55;6,0;29,0
wifiphisher/wifiphisher;2014-09-26;0;1;0;3;4;2;0;276,0;201,5;82,1;3646,5;1679,5;-2,11;-1,43;-12,05;1,0;1,0;13,58;10,0;28,0
wkentaro/labelme;2016-05-09;0;0;0;37;37;12;0;4,0;10,0;77,3;44,5;33,5;-0,14;-0,14;2,36;0,07;0,07;0,0;0,0;44,0
xmendez/wfuzz;2014-10-22;0;1;0;24;25;6;8;50,0;97,5;86,5;89,5;77,5;0,0;0,0;-1,78;-0,13;-0,13;-1,28;1,0;104,0
xonsh/xonsh;2015-01-21;0;0;0;73;73;36;0;9,0;25,0;92,9;129,0;95,0;0,0;-0,06;-0,85;-1,8;-1,8;0,0;1,0;326,0
yahoo/TensorFlowOnSpark;2017-01-20;0;0;0;19;19;12;0;28,0;52,5;98,1;127,5;60,0;-0,12;0,14;-1,18;-0,7;-0,7;0,12;1,0;52,0
yandex/gixy;2017-03-15;0;0;0;9;9;5;0;31,0;31,0;78,0;37,0;21,0;1,01;0,7;0,0;0,0;0,0;0,0;1,0;59,0
Yelp/dumb-init;2015-08-11;0;0;2;17;19;11;0;12,0;14,0;90,9;33,0;19,0;-0,02;-0,66;0,0;0,0;0,0;0,0;0,0;11,0
youfou/wxpy;2017-02-20;0;0;0;14;14;9;0;7,5;9,0;83,9;121,0;57,0;0,0;-0,15;0,0;0,0;0,0;0,0;0,0;56,0
ytisf/theZoo;2014-01-09;0;0;0;2;2;1;0;169,5;178,0;10,0;17,0;10,0;-0,64;-0,64;-0,99;-3,9;-3,9;-2,93;1,0;10,0
yzhao062/pyod;2017-10-03;0;0;0;11;10;9;0;67,0;67,0;99,0;848,0;433,0;-0,23;-0,29;0,0;18,85;18,85;0,0;6,0;97,0
zalando/connexion;2015-05-19;0;0;0;110;110;57;6;6,5;13,0;97,4;118,0;74,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;116,0
zalando/patroni;2015-07-08;1;0;0;35;36;16;0;36,0;68,0;90,7;287,5;216,5;0,0;-0,2;0,0;0,0;0,0;0,0;2,0;75,0
Zulko/moviepy;2013-08-12;0;0;0;13;13;9;0;42,0;70,0;96,0;276,0;203,0;-0,94;-0,38;0,0;-8,4;-8,4;-4,57;1,0;124,0
zylo117/Yet-Another-EfficientDet-Pytorch;2020-04-06;0;0;0;2;2;1;0;4,0;8,0;100,0;1490,0;798,0;14,69;4,35;-22,58;-54,68;-54,68;-14,83;9,0;20,0
