nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs,totalFiles,stars
hugapi/hug,https://github.com/hugapi/hug.git,13,2015-07-17,10508,6422,126,0,5,3,0,X,97.46895057782216,A,98.22605297281106,A,0.25,1.1887218755408673,0.06604010419671485,0.0007924812503605782,134,6269
hugapi/hug,https://github.com/hugapi/hug.git,2.4.1,2018-09-18,9364,5660,113,0,4,3,0,X,86.12238672578596,A,91.84887425891888,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,120
hugapi/hug,https://github.com/hugapi/hug.git,2.4.0,2018-09-18,7696,4373,100,2,3,3,0,X,83.62190127777347,A,90.47365541882576,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,108
hugapi/hug,https://github.com/hugapi/hug.git,2.4.2,2019-03-17,9424,5707,113,0,4,3,0,X,86.12238672578596,A,91.84887425891888,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,120
hugapi/hug,https://github.com/hugapi/hug.git,2.4.3,2019-03-17,9421,5705,113,0,4,3,0,X,86.12238672578596,A,91.84887425891888,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,120
hugapi/hug,https://github.com/hugapi/hug.git,2.4.6,2019-03-26,9535,5763,119,0,5,3,0,X,89.50670582899193,A,92.53007217409878,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,127
hugapi/hug,https://github.com/hugapi/hug.git,2.4.7,2019-03-28,9552,5775,119,0,5,3,0,X,89.50670582899193,A,92.53007217409878,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,127
hugapi/hug,https://github.com/hugapi/hug.git,2.4.8,2019-04-07,9572,5789,119,0,5,3,0,X,89.50670582899193,A,92.53007217409878,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,127
hugapi/hug,https://github.com/hugapi/hug.git,2.5.1,2019-05-09,10293,6327,120,0,5,3,0,X,97.46895057782216,A,98.52414534765613,A,0.25,1.1887218755408673,0.06604010419671485,0.0007924812503605782,128
hugapi/hug,https://github.com/hugapi/hug.git,2.5.2,2019-05-11,10293,6327,120,0,5,3,0,X,97.46895057782216,A,98.52414534765613,A,0.25,1.1887218755408673,0.06604010419671485,0.0007924812503605782,128
hugapi/hug,https://github.com/hugapi/hug.git,2.5.4,2019-05-20,10296,6330,120,0,5,3,0,X,97.46895057782216,A,98.52414534765613,A,0.25,1.1887218755408673,0.06604010419671485,0.0007924812503605782,128
hugapi/hug,https://github.com/hugapi/hug.git,2.5.5,2019-06-14,10371,6351,122,0,5,3,0,X,97.46895057782216,A,98.68465500142315,A,0.25,1.1887218755408673,0.06604010419671485,0.0007924812503605782,130
hugapi/hug,https://github.com/hugapi/hug.git,2.5.6,2019-06-21,10424,6373,123,0,5,3,0,X,100.0,A,100.0,A,0,0,0.0,0.0,131
hugapi/hug,https://github.com/hugapi/hug.git,2.6.0,2019-09-14,10499,6415,126,0,5,3,0,X,97.46895057782216,A,98.22605297281106,A,0.25,1.1887218755408673,0.06604010419671485,0.0007924812503605782,134
