nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
robotframework/robotframework,https://github.com/robotframework/robotframework.git,37,2020-05-13,64327,42092,549,0,6,70,1,A,67.07410335148168,A,67.47616610209568,A,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
robotframework/robotframework,https://github.com/robotframework/robotframework.git,2.8.6,2014-10-07,38475,24531,367,96,3,50,1,A,67.4887837985572,A,67.58413206219534,A,1.3333333333333333,36.0,2.0,0.009509775004326938
robotframework/robotframework,https://github.com/robotframework/robotframework.git,2.8.7,2015-01-16,39069,24986,370,93,3,51,1,A,67.56999114680664,A,67.75369881001888,A,1.3333333333333333,37.93156856932418,2.1073093649624544,0.009754887502163469
robotframework/robotframework,https://github.com/robotframework/robotframework.git,2.9a1,2015-04-10,46047,29757,415,66,3,53,1,A,66.78998045408558,A,66.78998045408558,A,1.5,47.548875021634686,2.6416041678685938,0.011229419688230418
robotframework/robotframework,https://github.com/robotframework/robotframework.git,2.9a2,2015-06-05,46608,30141,423,67,3,53,1,A,67.09483857429399,A,67.19669358977963,A,1.5,47.548875021634686,2.6416041678685938,0.010566416671474375
robotframework/robotframework,https://github.com/robotframework/robotframework.git,2.9a3,2015-06-18,47107,30509,426,67,3,54,1,A,66.94588314330919,A,67.14925488082432,A,1.5,48.07443751081735,2.670802083934297,0.011426239013426116
robotframework/robotframework,https://github.com/robotframework/robotframework.git,2.9b1,2015-06-26,47253,30534,426,67,3,54,1,A,66.94588314330919,A,67.14925488082432,A,1.5,48.07443751081735,2.670802083934297,0.011426239013426116
robotframework/robotframework,https://github.com/robotframework/robotframework.git,2.9b2,2015-07-02,47572,30730,429,67,3,54,1,A,67.0828286908918,A,67.20367118735466,A,1.5,47.548875021634686,2.6416041678685938,0.011229419688230418
robotframework/robotframework,https://github.com/robotframework/robotframework.git,2.9rc1,2015-07-14,47639,30764,430,67,3,54,1,A,67.0888336325929,A,67.33991864472517,A,1.5,47.548875021634686,2.6416041678685938,0.01115125666892748
robotframework/robotframework,https://github.com/robotframework/robotframework.git,2.9,2015-07-30,47639,30764,430,67,3,54,1,A,67.0888336325929,A,67.33991864472517,A,1.5,47.548875021634686,2.6416041678685938,0.01115125666892748
robotframework/robotframework,https://github.com/robotframework/robotframework.git,2.9.1,2015-08-28,48100,31104,435,65,3,54,1,A,67.0828286908918,A,67.20367118735466,A,1.5,47.548875021634686,2.6416041678685938,0.011229419688230418
robotframework/robotframework,https://github.com/robotframework/robotframework.git,2.9.2,2015-10-09,49196,31827,443,63,3,53,1,A,66.78998045408558,A,67.06916826337805,A,1.5,47.548875021634686,2.6416041678685938,0.011229419688230418
robotframework/robotframework,https://github.com/robotframework/robotframework.git,3.0a1,2015-11-19,53792,34577,487,19,4,57,1,A,67.20367118735466,A,67.58413206219534,A,1.5,42.793987519471216,2.377443751081734,0.010566416671474375
robotframework/robotframework,https://github.com/robotframework/robotframework.git,3.0a2,2015-12-10,54332,35006,493,19,4,58,1,A,67.20367118735466,A,67.7451719500489,A,1.5,47.548875021634686,2.6416041678685938,0.01107309364962454
robotframework/robotframework,https://github.com/robotframework/robotframework.git,3.0b1,2015-12-22,54866,35408,493,18,4,58,1,A,66.69145540689941,A,67.06916826337805,A,1.5,54.0,3.0,0.012180403014586996
robotframework/robotframework,https://github.com/robotframework/robotframework.git,3.0,2015-12-31,55060,35429,493,17,4,58,1,A,66.78772384151871,A,67.06916826337805,A,1.5,54.0,3.0,0.012180403014586996
robotframework/robotframework,https://github.com/robotframework/robotframework.git,3.0.1,2017-02-07,55980,35925,493,17,4,59,1,A,67.07410335148168,A,67.23149460041613,A,1.5,54.81181356564148,3.0451007536467487,0.012180403014586996
robotframework/robotframework,https://github.com/robotframework/robotframework.git,3.0.2,2017-02-07,56245,36112,498,17,4,59,1,A,67.07163580742986,A,67.30120173830944,A,1.5,48.07443751081735,2.670802083934297,0.012180403014586996
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.0.3rc1,2018-03-30,56578,36275,504,15,4,59,1,A,67.08416613343472,A,67.5301490821455,A,1.5,42.793987519471216,2.377443751081734,0.01115125666892748
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.0.3,2018-04-06,56603,36291,504,14,4,59,1,A,67.08416613343472,A,67.5301490821455,A,1.5,42.793987519471216,2.377443751081734,0.011704911351408706
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.0.4rc1,2018-04-22,56633,36318,504,14,4,59,1,A,67.08416613343472,A,67.41449449358095,A,1.5,42.793987519471216,2.377443751081734,0.011704911351408706
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.0.4,2018-04-25,56372,36115,503,14,4,59,1,A,67.08550357597764,A,67.47616610209568,A,1.5,42.793987519471216,2.377443751081734,0.011229419688230418
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.1a1,2018-06-06,56643,36329,504,11,4,60,1,A,67.07846602118674,A,67.5301490821455,A,1.5,47.46149466567838,2.636749703648799,0.012180403014586996
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.1a2,2018-10-26,58754,37790,520,6,4,63,1,A,67.07163580742986,A,67.48174595556927,A,1.5,54.81181356564148,3.0451007536467487,0.012682141303719672
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.1b1,2018-10-26,59028,37998,525,6,4,63,1,A,67.08550357597764,A,67.7759613279081,A,1.5,54.81181356564148,3.0451007536467487,0.012679700005769252
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.1rc1,2018-11-25,59764,38483,530,6,4,63,1,A,67.06916826337805,A,67.44155207939085,A,1.5,55.83037536865398,3.101687520480777,0.01356271942704932
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.1rc2,2018-12-03,59765,38484,530,6,4,63,1,A,67.06916826337805,A,67.44155207939085,A,1.5,55.83037536865398,3.101687520480777,0.01356271942704932
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.1,2018-12-06,59767,38484,530,6,4,63,1,A,67.06916826337805,A,67.44155207939085,A,1.5,55.83037536865398,3.101687520480777,0.01356271942704932
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.1.1rc1,2018-12-31,59799,38504,530,6,4,63,1,A,67.06916826337805,A,67.44155207939085,A,1.5,55.83037536865398,3.101687520480777,0.01356271942704932
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.1.1,2019-01-08,59799,38504,530,6,4,63,1,A,67.06916826337805,A,67.44155207939085,A,1.5,55.83037536865398,3.101687520480777,0.01356271942704932
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.1.2rc1,2019-05-16,60092,38715,531,6,4,63,1,A,67.06916826337805,A,67.47616610209568,A,1.5,56.848937171666485,3.158274287314805,0.01383772647454919
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.1.2,2019-05-24,60092,38715,531,6,4,63,1,A,67.06916826337805,A,67.47616610209568,A,1.5,56.848937171666485,3.158274287314805,0.01383772647454919
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.2a1,2019-11-12,59641,38285,526,0,7,67,1,A,66.72982469121573,A,67.14458738166616,A,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.2b1,2020-01-13,60967,39456,536,0,6,68,1,A,66.72982469121573,A,67.14324993912322,A,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.2b2,2020-02-14,62680,40824,542,0,6,70,1,A,67.07163580742986,A,67.41800250108938,A,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.2rc1,2020-04-03,64101,42005,545,0,6,71,1,A,67.06916826337805,A,67.26077456147799,A,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.2rc2,2020-04-27,64203,42022,546,0,6,71,1,A,67.06916826337805,A,67.31030673078054,A,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
robotframework/robotframework,https://github.com/robotframework/robotframework.git,v3.2,2020-04-27,64282,42060,547,0,6,70,1,A,67.06916826337805,A,67.35983890008309,A,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
