nameWithOwner,url,releases,updateAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
abars/YoloKerasFaceDetection,https://github.com/abars/YoloKerasFaceDetection.git,2,2020-05-14,1008,745,6,2,0,5,6,B,49.311575604326606,A,49.311575604326606,A,5.799890350877193,10313.75619696759,572.9864553870883,0.4331572868949549
ageitgey/face_recognition,https://github.com/ageitgey/face_recognition.git,2,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
aio-libs/aiohttp-security,https://github.com/aio-libs/aiohttp-security.git,2,2020-05-13,1572,1117,20,0,0,5,1,A,63.82559624361131,A,71.93094719856649,A,1.0714285714285714,31.380065449191978,1.7433369693995542,0.009143856189774724
AirtestProject/Airtest,https://github.com/AirtestProject/Airtest.git,2,2020-05-13,11208,6479,79,1,5,13,2,A,63.36093017797671,A,69.7611536295918,A,2.533333333333333,245.9697756756106,13.664987537533923,0.031151468431919623
ayush1997/visualize_ML,https://github.com/ayush1997/visualize_ML.git,2,2020-03-10,528,306,2,0,1,1,4,A,47.000201840519196,A,52.8418387787942,A,5.233610567514678,6563.089637915578,364.6160909953099,0.40907496902170104
bazelbuild/rules_android,https://github.com/bazelbuild/rules_android.git,2,2020-04-19,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
bedapudi6788/NudeNet,https://github.com/bedapudi6788/NudeNet.git,2,2020-05-13,627,414,5,0,0,2,4,A,56.274514939633214,A,74.16983517838567,A,1.5,72.64806399138325,4.036003555076848,0.016144014220307392
BitBotFactory/MikaLendingBot,https://github.com/BitBotFactory/MikaLendingBot.git,2,2020-05-13,1989,1346,15,8,0,3,3,A,51.20877418187035,A,65.00174280731046,A,3.4615384615384617,778.8461538461539,43.269230769230774,0.06315375293665844
blueset/ehForwarderBot,https://github.com/blueset/ehForwarderBot.git,2,2020-05-14,5216,2994,26,0,2,4,2,A,54.32475224699338,A,57.98913974268683,A,2.071428571428571,258.16447874960284,14.3424710416446,0.0404373142062517
C0reL0ader/EaST,https://github.com/C0reL0ader/EaST.git,2,2020-04-17,1611,1210,16,194,6,2,3,A,54.781606661374404,A,61.15075994451247,A,2.5247252747252746,336.7895785511379,18.710532141729885,0.04088873151846574
dadadel/pyment,https://github.com/dadadel/pyment.git,2,2020-05-10,2385,1393,26,1,0,5,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
deworrall92/harmonicConvolutions,https://github.com/deworrall92/harmonicConvolutions.git,2,2020-04-13,1990,1352,10,5,0,2,2,A,51.25992074614159,A,52.38175530253724,A,3.7626441299790354,2259.4396117445303,125.52442287469613,0.19992945264179213
ethereum/casper,https://github.com/ethereum/casper.git,2,2020-05-13,4579,3500,20,2,0,4,3,A,46.282661728844225,A,46.282661728844225,A,3.3731442205726405,1167.85705509218,64.88094750512113,0.1425868967006914
facebookresearch/ParlAI,https://github.com/facebookresearch/ParlAI.git,2,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
facebookresearch/visdom,https://github.com/facebookresearch/visdom.git,2,2020-05-13,833,656,4,0,0,3,4,A,71.54846872319477,A,71.54846872319477,A,1.71875,391.6814882042854,21.760082678015856,0.0574814520372908
google/spatial-media,https://github.com/google/spatial-media.git,2,2020-05-10,1830,1225,7,0,0,4,3,A,55.69842215160437,A,59.371341786117455,A,5.384615384615385,1830.7432646412528,101.70795914673627,0.1525619387201044
joshuaduffy/dota2api,https://github.com/joshuaduffy/dota2api.git,2,2020-05-13,991,640,9,0,0,7,2,A,51.925994941674524,A,64.5913836316471,A,1.25,204.7334859318074,11.374082551767078,0.05640527661769311
jupyter-incubator/sparkmagic,https://github.com/jupyter-incubator/sparkmagic.git,2,2020-05-07,9867,7246,91,8,11,10,2,A,72.49631947756941,A,73.73387349545808,A,0.5,15.509775004326936,0.861654166907052,0.005169925001442312
kiryha/Houdini,https://github.com/kiryha/Houdini.git,2,2020-05-13,156,69,2,9,2,1,2,A,82.93671096195743,A,81.05572432088039,A,1.25,47.104512509375034,2.616917361631946,0.00810075208489584
LandGrey/pydictor,https://github.com/LandGrey/pydictor.git,2,2020-05-12,4575,3358,58,0,4,6,4,A,79.65582460615377,A,84.03128919697724,A,1.7083333333333335,65.16052813888226,3.620029341049014,0.01729715809318649
mhinz/neovim-remote,https://github.com/mhinz/neovim-remote.git,2,2020-05-13,640,504,2,0,0,2,3,A,40.7676036089004,A,44.3994730230419,A,4.256172839506172,4713.722785538773,261.8734880854874,0.202046708684595
miaow1988/ShuffleNet_V2_pytorch_caffe,https://github.com/miaow1988/ShuffleNet_V2_pytorch_caffe.git,2,2020-05-07,589,488,2,0,0,0,2,A,34.606759793471944,A,34.606759793471944,A,8.20186243594797,8263.52526742051,459.0847370789172,0.3327474044882066
mxbi/mlcrate,https://github.com/mxbi/mlcrate.git,2,2020-05-11,731,397,8,0,0,1,3,A,62.85215887768939,A,72.61202333264647,A,3.498076923076923,477.47475803136757,26.52637544618709,0.04591863683729739
Nickduino/Pi-Somfy,https://github.com/Nickduino/Pi-Somfy.git,2,2020-05-10,2248,1702,8,0,0,0,3,A,36.42877324505213,A,38.449714587545074,A,6.9825174825174825,9642.511781018153,535.695098945453,0.4716243977000046
NTMC-Community/MatchZoo,https://github.com/NTMC-Community/MatchZoo.git,2,2020-05-13,12076,6479,124,0,4,26,2,A,66.27000167138956,A,82.99361724986804,A,0.8333333333333333,11.60964047443681,0.6449800263576005,0.004643856189774725
nucypher/nucypher,https://github.com/nucypher/nucypher.git,2,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
ofek/hatch,https://github.com/ofek/hatch.git,2,2020-05-13,10948,8243,81,0,8,12,3,A,54.71263685380501,A,59.432872975758926,A,1.4,111.4694169837047,6.192745387983595,0.020836749843245433
openai/universe,https://github.com/openai/universe.git,2,2020-05-13,14765,10613,96,1,3,15,2,A,60.49884951106114,A,63.73307577373504,A,2.604166666666667,351.99629192701804,19.555349551501003,0.037773462131201765
open-mmlab/mmskeleton,https://github.com/open-mmlab/mmskeleton.git,2,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
pytorch/captum,https://github.com/pytorch/captum.git,2,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
pytorch/tnt,https://github.com/pytorch/tnt.git,2,2020-05-11,2947,1833,34,0,0,7,2,A,57.89737536513676,A,69.5834538110306,A,2.196428571428571,109.85128948276225,6.102849415709014,0.01726871868465843
Qix-/better-exceptions,https://github.com/Qix-/better-exceptions.git,2,2020-05-13,920,631,16,0,0,5,1,A,74.84529027930373,A,78.07760084461921,A,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
secureworks/dalton,https://github.com/secureworks/dalton.git,2,2020-05-07,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
splunk/splunk-ansible,https://github.com/splunk/splunk-ansible.git,2,2020-05-13,3059,2451,14,0,0,0,4,A,44.368788354521556,A,44.368788354521556,A,1.7543103448275863,1003.8240629872034,55.76800349928908,0.19119971418365653
stepjam/RLBench,https://github.com/stepjam/RLBench.git,2,2020-05-12,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
thu-ml/tianshou,https://github.com/thu-ml/tianshou.git,2,2020-05-13,7147,5251,52,0,7,9,4,A,54.53806486652702,A,61.81390019094061,A,3.626923076923077,442.29863231907973,24.572146239948875,0.04359147917027245
timesler/facenet-pytorch,https://github.com/timesler/facenet-pytorch.git,2,2020-05-13,1890,1259,7,0,0,2,2,A,34.98071716392973,A,52.56675232708598,A,5.365853658536586,1982.5,110.13888888888889,0.10166666666666667
tzutalin/labelImg,https://github.com/tzutalin/labelImg.git,2,2020-05-14,2145,1599,21,0,1,3,2,A,64.88145842704218,A,64.88145842704218,A,1.0,27.0,1.5,0.009
ubuntu/microk8s,https://github.com/ubuntu/microk8s.git,2,2020-05-13,6223,3986,31,0,8,4,2,A,57.92119973731325,A,66.8361253775239,A,3.0,224.39999999999998,12.466666666666665,0.02734823416925963
ustream/openduty,https://github.com/ustream/openduty.git,2,2020-04-21,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
VertaAI/modeldb,https://github.com/VertaAI/modeldb.git,2,2020-05-14,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
wemake-services/wemake-django-template,https://github.com/wemake-services/wemake-django-template.git,2,2020-05-13,691,364,15,0,4,14,2,A,88.06012917978572,A,91.78326913990742,A,0.5,3.1699250014423126,0.17610694452457293,0.002113283334294875
yampelo/beagle,https://github.com/yampelo/beagle.git,2,2020-05-07,14010,9225,80,0,11,12,2,A,60.965280281922745,A,62.87020311095719,A,1.5,91.45054179035444,5.080585655019691,0.017899678341945974
ytisf/theZoo,https://github.com/ytisf/theZoo.git,2,2020-05-13,1450,1022,11,0,0,2,3,A,59.14237547173211,A,60.99555333604193,A,2.7142857142857144,350.10637535084226,19.450354186157902,0.08719781128806443
1adrianb/face-alignment,https://github.com/1adrianb/face-alignment.git,3,2020-05-13,1536,1035,13,0,0,7,2,A,53.22587135727187,A,63.59642049191304,A,3.103448275862069,716.3309040905901,39.79616133836612,0.048315491650566374
alephdata/aleph,https://github.com/alephdata/aleph.git,3,2020-05-13,21267,15327,272,1,8,15,2,A,68.33910498429185,A,71.83642750617217,A,0.6904761904761905,12.121368811848015,0.6734093784360008,0.004906890595608518
almandin/fuxploider,https://github.com/almandin/fuxploider.git,3,2020-05-12,469,380,2,0,0,1,5,A,34.74231788755816,A,37.17390767967162,A,5.825892857142858,2902.625514064041,161.25697300355785,0.1357571726384808
bambocher/pocketsphinx-python,https://github.com/bambocher/pocketsphinx-python.git,3,2020-05-13,1055,604,11,0,0,2,2,A,100.0,A,100.0,A,0,0,0.0,0.0
Berkeley-Reject/Encrypted-DNS,https://github.com/Berkeley-Reject/Encrypted-DNS.git,3,2020-05-12,797,616,11,0,0,5,3,A,60.229853451221764,A,60.229853451221764,A,1.5,83.25989365817458,4.625549647676365,0.01729715809318649
d2l-ai/d2l-en,https://github.com/d2l-ai/d2l-en.git,3,2020-05-14,114,81,1,0,0,3,4,A,60.58848922106479,A,60.58848922106479,A,4.375,1387.4180824513403,77.07878235840779,0.10570804437724497
DMOJ/online-judge,https://github.com/DMOJ/online-judge.git,3,2020-05-12,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
facebookresearch/detectron2,https://github.com/facebookresearch/detectron2.git,3,2020-05-14,39668,24563,183,0,4,34,3,A,55.95393298454305,A,63.50835577194861,A,3.7333333333333334,762.2515499358677,42.34730832977043,0.06965784284662087
foremast/foremast,https://github.com/foremast/foremast.git,3,2020-05-12,13449,7111,141,0,0,32,2,A,86.88251247129965,A,86.8124895043779,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
fr31/spotifylyrics,https://github.com/fr31/spotifylyrics.git,3,2020-05-11,634,522,3,0,0,0,4,A,40.47996125535239,A,40.47996125535239,A,6.666666666666667,4800.8789454788985,266.7154969710499,0.22805157971971834
GKalliatakis/Keras-VGG16-places365,https://github.com/GKalliatakis/Keras-VGG16-places365.git,3,2020-05-01,626,351,3,0,0,0,19,C,53.60139745441131,A,62.64691388562423,A,6.379310344827586,1921.8815999276694,106.77119999598163,0.10042264215838272
gruns/icecream,https://github.com/gruns/icecream.git,3,2020-05-11,1137,780,7,0,0,2,2,A,96.14429487525429,A,96.14429487525429,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
gustavz/realtime_object_detection,https://github.com/gustavz/realtime_object_detection.git,3,2020-05-07,2058,1388,12,0,2,3,1,A,69.79586673411512,A,71.15777728650431,A,2.5247252747252746,282.46704109650875,15.692613394250486,0.03777077063216534
horovod/horovod,https://github.com/horovod/horovod.git,3,2020-05-13,24629,15391,112,0,10,17,2,A,67.55929273863555,A,68.39758197592721,A,2.70979020979021,291.9373359563657,16.21874088646476,0.03871777562007653
jamesmawm/High-Frequency-Trading-Model-with-IB,https://github.com/jamesmawm/High-Frequency-Trading-Model-with-IB.git,3,2020-05-13,388,234,4,0,2,1,2,A,72.63788877693469,A,79.37603462640857,A,1.5,146.12024948125304,8.117791637847391,0.0201166849311222
jilljenn/tryalgo,https://github.com/jilljenn/tryalgo.git,3,2020-04-29,6788,3556,86,0,0,6,5,A,76.09854962251609,A,73.03171204724285,A,4.6957894736842105,1028.2115354374632,57.12286307985906,0.06809338133709426
jonluca/Anubis,https://github.com/jonluca/Anubis.git,3,2020-05-05,1245,907,23,0,2,3,6,B,67.46023146710874,A,70.97027693912472,A,1.5,65.88476134168141,3.6602645189823004,0.014339850002884626
matterport/Mask_RCNN,https://github.com/matterport/Mask_RCNN.git,3,2020-05-13,6342,3278,10,0,0,1,3,A,54.95000417819385,A,53.52935307712319,A,7.736263736263735,5470.967641056639,303.94264672536883,0.23562851781978011
mbj4668/pyang,https://github.com/mbj4668/pyang.git,3,2020-05-11,10899,8409,45,0,1,10,2,A,45.82613248862789,A,50.91060126882183,A,5.75,2222.903558754915,123.49464215305085,0.1312130572876165
MJL85/natlas,https://github.com/MJL85/natlas.git,3,2020-05-02,4695,2979,22,0,0,3,4,A,56.32354560054414,A,63.68810291229988,A,3.342307692307692,843.4634457274426,46.85908031819126,0.08246582159315607
Neo23x0/yarAnalyzer,https://github.com/Neo23x0/yarAnalyzer.git,3,2020-04-18,598,410,1,0,0,0,4,A,31.347919728200125,A,31.976926487578666,A,6.923076923076923,9902.010185351612,550.1116769639784,0.47676345336878123
openshift/openshift-ansible-contrib,https://github.com/openshift/openshift-ansible-contrib.git,3,2020-05-13,6916,5119,22,15,0,3,3,A,48.78626384810037,A,49.07927102139892,A,5.861538461538462,2694.9748198743137,149.72082332635077,0.12767712947736704
orakaro/rainbowstream,https://github.com/orakaro/rainbowstream.git,3,2020-05-13,2938,2369,8,0,1,4,3,A,50.99596187861303,A,68.04613981418547,A,2.6474201474201475,498.22283450591755,27.679046361439866,0.0638936821830649
P1sec/pycrate,https://github.com/P1sec/pycrate.git,3,2020-05-07,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
RiotGames/cloud-inquisitor,https://github.com/RiotGames/cloud-inquisitor.git,3,2020-04-22,15710,10701,96,0,3,22,2,A,52.70459465371046,A,63.45025802574422,A,1.5,87.86557928963327,4.881421071646293,0.015995435173714146
s/preprocessor,https://github.com/s/preprocessor.git,3,2020-05-12,378,216,7,0,0,4,1,A,78.96799861949226,A,88.06800240188976,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
spencerdodd/kernelpop,https://github.com/spencerdodd/kernelpop.git,3,2020-05-08,18916,15905,56,0,7,2,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
treethought/flask-assistant,https://github.com/treethought/flask-assistant.git,3,2020-05-04,3266,2218,22,0,4,4,1,A,60.58150815397687,A,60.58150815397687,A,1.0,23.00977500432694,1.2783208335737188,0.010839850002884625
achael/eht-imaging,https://github.com/achael/eht-imaging.git,4,2020-05-13,14275,8584,35,0,0,35,3,A,52.103549513011025,A,55.902079873201025,A,7.236486486486487,15154.576683803505,841.9209268779725,0.5644225948400953
albumentations-team/albumentations,https://github.com/albumentations-team/albumentations.git,4,2020-05-14,5963,4466,25,0,4,5,2,A,39.166330952265554,A,42.89132092303014,A,2.58,376.96349633808444,20.942416463226913,0.08139940546000544
Cartucho/OpenLabeling,https://github.com/Cartucho/OpenLabeling.git,4,2020-05-13,2209,1508,5,0,0,0,2,A,60.37135589288662,A,64.8269197509202,A,3.0,446.9711582658173,24.831731014767627,0.054178322214038455
dluvizon/deephar,https://github.com/dluvizon/deephar.git,4,2020-05-12,7658,5416,44,0,0,12,3,A,41.61283310320552,A,48.34846039422949,A,5.326357466063349,2566.618950963618,142.589941720201,0.15950932109528604
expectocode/telegram-export,https://github.com/expectocode/telegram-export.git,4,2020-05-06,3139,2242,11,0,1,3,4,A,42.8371670879412,A,53.810686610527256,A,5.25,1792.3522807949653,99.5751267108314,0.1089368907605677
gboeing/pynamical,https://github.com/gboeing/pynamical.git,4,2020-05-08,1121,285,2,0,0,3,3,A,57.672221800769954,A,44.05909257021927,A,4.221014492753623,4041.4805674259546,224.5266981903308,0.21707206696628412
inforion/idapython-cheatsheet,https://github.com/inforion/idapython-cheatsheet.git,4,2020-05-09,268,113,8,0,0,0,1,A,86.71012783116737,A,94.31070081799817,A,0.25,3.4828921423310435,0.1934940079072802,0.0023219280948873623
iskandr/fancyimpute,https://github.com/iskandr/fancyimpute.git,4,2020-05-10,2674,1768,23,0,0,3,2,A,69.4458918400094,A,70.14519475690511,A,2.5454545454545454,208.4962500721156,11.583125004006423,0.02734823416925963
isocpp/CppCoreGuidelines,https://github.com/isocpp/CppCoreGuidelines.git,4,2020-05-13,244,177,2,0,0,1,4,A,55.39700352182973,A,57.86270578817034,A,5.221014492753623,3037.192632560413,168.73292403113405,0.14448957447281602
kundajelab/atac_dnase_pipelines,https://github.com/kundajelab/atac_dnase_pipelines.git,4,2020-04-29,515,369,5,10,0,1,1,A,63.50906613401265,A,63.50906613401265,A,5.0476190476190474,852.8030251341352,47.37794584078529,0.047377945840785286
man-group/arctic,https://github.com/man-group/arctic.git,4,2020-05-12,21196,14170,127,1,21,9,2,A,54.81768802412667,A,58.40055788565439,A,1.8670212765957446,253.823744779619,14.101319154423278,0.04975918151662715
marin-m/pbtk,https://github.com/marin-m/pbtk.git,4,2020-05-12,3035,2118,10,0,0,2,7,B,34.48676861144106,A,40.190235487674045,A,8.95258064516129,12880.173349843466,715.5651861024148,0.5091032778148477
mila-iqia/blocks,https://github.com/mila-iqia/blocks.git,4,2020-04-29,20686,10824,84,0,8,6,2,A,48.58449748123593,A,57.57097037077089,A,3.1863636363636365,679.8131968888524,37.767399827158464,0.0768961490420609
mukulhase/WebWhatsapp-Wrapper,https://github.com/mukulhase/WebWhatsapp-Wrapper.git,4,2020-05-13,2690,1622,14,2,1,5,2,A,54.5806888011918,A,66.81648392479379,A,1.8,82.12108943352291,4.5622827463068285,0.013517619389305699
PaddlePaddle/ERNIE,https://github.com/PaddlePaddle/ERNIE.git,4,2020-05-13,12664,9276,50,0,4,17,3,A,54.325613626460665,A,55.70332169870355,A,6.207792207792208,1791.782032761554,99.54344626453079,0.11226181689744827
Psyop/Cryptomatte,https://github.com/Psyop/Cryptomatte.git,4,2020-05-04,451,330,1,2,0,2,2,A,32.01413391138062,A,34.501590987529504,A,16.303225806451614,236033.40595941345,13112.966997745192,4.8259039603890095
pyvideo/data,https://github.com/pyvideo/data.git,4,2020-05-05,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
pywren/pywren,https://github.com/pywren/pywren.git,4,2020-05-04,8250,4888,43,1,1,10,2,A,70.73007080116673,A,74.44938052505789,A,1.5,48.0,2.6666666666666665,0.013287712379549451
qubvel/segmentation_models,https://github.com/qubvel/segmentation_models.git,4,2020-05-13,3743,2180,19,0,2,4,2,A,57.0813245601452,A,67.70659304195331,A,2.8947368421052633,380.3632851190636,21.131293617725756,0.04905374780501027
RocketMap/RocketMap,https://github.com/RocketMap/RocketMap.git,4,2020-05-09,7126,5191,22,3,0,3,2,A,55.388261942265814,A,55.58002436728793,A,5.639652014652015,2151.5597203747016,119.53109557637231,0.12269502920385317
sa7mon/S3Scanner,https://github.com/sa7mon/S3Scanner.git,4,2020-05-13,783,403,3,0,0,0,5,A,47.853354558885286,A,49.23354717212122,A,3.769230769230769,3714.922813221934,206.3846007345519,0.32853058892438874
stampery/mongoaudit,https://github.com/stampery/mongoaudit.git,4,2020-05-12,1631,1046,13,0,2,3,2,A,60.93894530093194,A,69.65323539492891,A,2.4,275.2657028711443,15.292539048396906,0.03823134762099227
studioml/studio,https://github.com/studioml/studio.git,4,2020-05-12,14056,10808,80,0,2,21,2,A,49.33376474215308,A,49.33376474215308,A,3.0527777777777776,482.16618950549196,26.787010528082888,0.05494779066154595
tadfisher/android-sdk-updater,https://github.com/tadfisher/android-sdk-updater.git,4,2020-02-16,403,297,4,0,0,2,2,A,52.32483967699723,A,52.32483967699723,A,3.3269230769230766,468.8771842023415,26.048732455685638,0.05577983147124004
TaleLin/lin-cms-flask,https://github.com/TaleLin/lin-cms-flask.git,4,2020-05-12,2259,1562,34,0,0,12,2,A,77.44593326325273,A,87.66056470949486,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
Tuhinshubhra/ExtAnalysis,https://github.com/Tuhinshubhra/ExtAnalysis.git,4,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
vulnersCom/getsploit,https://github.com/vulnersCom/getsploit.git,4,2020-05-13,267,209,1,0,0,2,8,B,39.55064678099484,A,40.95082238168837,A,5.045454545454546,3676.984924248637,204.2769402360354,0.24292392892933937
Ekultek/WhatWaf,https://github.com/Ekultek/WhatWaf.git,5,2020-05-13,5424,4317,133,0,4,1,4,A,67.94389268085007,A,67.94389268085007,A,0.75,15.509775004326936,0.861654166907052,0.005169925001442312
Hironsan/anago,https://github.com/Hironsan/anago.git,5,2020-05-13,2449,1481,17,0,1,5,1,A,62.82055612552863,A,75.28425720981353,A,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
HyperGAN/HyperGAN,https://github.com/HyperGAN/HyperGAN.git,5,2020-05-14,21885,16970,197,0,8,20,2,A,51.624252318571486,A,54.416028770404395,A,3.375,595.1026719031277,33.06125955017376,0.05953890309645384
InsightSoftwareConsortium/itkwidgets,https://github.com/InsightSoftwareConsortium/itkwidgets.git,5,2020-05-11,3003,2344,10,0,0,3,7,B,37.9262788043354,A,44.586649520428566,A,4.314401622718052,1951.4455133902134,108.41363963278963,0.20276557747984336
