nameWithOwner,url,releases,updateAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
microsoft/cascadia-code,https://github.com/microsoft/cascadia-code.git,5,2020-05-13,196,147,1,0,0,1,1,A,47.350479925402794,A,47.350479925402794,A,4.551724137931035,1634.2956922955686,90.7942051275316,0.11968327039538254
olofk/fusesoc,https://github.com/olofk/fusesoc.git,5,2020-05-12,5690,4469,32,0,2,5,3,A,53.1667872336585,A,53.7451055387629,A,1.7375,169.41725555650353,9.412069753139086,0.03612002487034034
openai/gym,https://github.com/openai/gym.git,5,2020-05-14,16286,11283,151,0,15,16,2,A,56.5534494661297,A,63.16323156086308,A,2.685185185185185,369.57539539456604,20.531966410809225,0.04099496261260177
retext-project/retext,https://github.com/retext-project/retext.git,5,2020-05-13,5061,3523,24,0,0,3,2,A,62.01335513093278,A,62.01335513093278,A,3.640837104072398,806.4230819179558,44.80128232877532,0.07114409216884252
tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade.git,5,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
yoda-pa/yoda,https://github.com/yoda-pa/yoda.git,5,2020-05-12,7949,5235,63,2,9,5,1,A,81.55642988714698,A,89.62555276076999,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
alfredfrancis/ai-chatbot-framework,https://github.com/alfredfrancis/ai-chatbot-framework.git,6,2020-05-13,2308,1476,21,0,7,5,2,A,74.553762871936,A,82.01453531660769,A,0.5,6.965784284662087,0.3869880158145604,0.0038698801581456034
asyml/texar,https://github.com/asyml/texar.git,6,2020-05-13,51401,26113,221,0,6,70,2,A,61.688010072915084,A,65.733739455077,A,3.2,458.4962500721157,25.472013892895315,0.04584962500721157
epinna/tplmap,https://github.com/epinna/tplmap.git,6,2020-05-13,5715,4397,57,2,6,4,2,A,85.86652541821631,A,85.86652541821631,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
fkie-cad/FACT_core,https://github.com/fkie-cad/FACT_core.git,6,2020-05-12,27982,21386,308,0,132,4,2,A,55.668761986810736,A,58.789381616385036,A,1.1428571428571428,61.64541270661793,3.424745150367663,0.01584962500721156
google/trax,https://github.com/google/trax.git,6,2020-05-14,39689,24095,162,0,0,13,2,A,69.19261063266987,A,68.19232992739134,A,2.8267045454545454,412.8813967862254,22.937855377012525,0.04796821747615625
google/turbinia,https://github.com/google/turbinia.git,6,2020-05-13,13952,7468,89,0,3,5,3,A,83.00248762461352,A,83.56818648357594,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
LegoStormtroopr/django-spaghetti-and-meatballs,https://github.com/LegoStormtroopr/django-spaghetti-and-meatballs.git,6,2020-05-08,311,217,4,0,1,6,2,A,56.816000822618435,A,74.38901814794129,A,1.5238095238095237,209.05571908629122,11.614206615905067,0.050365685145922885
LiuDianshi/Icourses-Videos-and-PPTs-Download,https://github.com/LiuDianshi/Icourses-Videos-and-PPTs-Download.git,6,2020-05-13,407,350,5,0,1,2,3,A,52.345255279494666,A,52.345255279494666,A,2.2666666666666666,588.1107044485392,32.672816913807736,0.08648686830125578
Netflix/metaflow,https://github.com/Netflix/metaflow.git,6,2020-05-13,16006,10729,90,0,3,7,2,A,62.165915164577214,A,65.04530655870701,A,2.5,276.7135005991589,15.372972255508827,0.033516916793087825
PaulMcInnis/JobFunnel,https://github.com/PaulMcInnis/JobFunnel.git,6,2020-05-13,2970,1964,17,0,3,3,3,A,57.067519161024656,A,59.539653269107205,A,3.0434782608695654,1022.6091456432421,56.81161920240234,0.07584965109965383
Pirate-Crew/IPTV,https://github.com/Pirate-Crew/IPTV.git,6,2020-05-10,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
pwndbg/pwndbg,https://github.com/pwndbg/pwndbg.git,6,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
shirosaidev/stocksight,https://github.com/shirosaidev/stocksight.git,6,2020-05-13,1294,1004,2,0,0,0,10,B,29.049580091019628,A,31.146083581375827,A,9.850305833586088,34228.952043705234,1901.608446872513,0.9898579508174775
tableau/document-api-python,https://github.com/tableau/document-api-python.git,6,2020-05-06,1785,1180,13,0,1,5,1,A,64.6870716165482,A,69.90251871985363,A,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
tensorflow/cleverhans,https://github.com/tensorflow/cleverhans.git,6,2020-05-13,40826,25382,193,0,10,18,2,A,58.234436855946775,A,64.79875276536636,A,3.9375,770.2737001211543,42.792983340064126,0.06801173393178601
tiangolo/full-stack-fastapi-postgresql,https://github.com/tiangolo/full-stack-fastapi-postgresql.git,6,2020-05-14,1767,1288,36,0,11,10,1,A,72.0809454748464,A,77.28577533341095,A,0.5,2.6887218755408675,0.14937343753004817,0.0015849625007211565
zentralopensource/zentral,https://github.com/zentralopensource/zentral.git,6,2020-05-11,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
apache/incubator-tvm,https://github.com/apache/incubator-tvm.git,7,2020-05-14,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
autorope/donkeycar,https://github.com/autorope/donkeycar.git,7,2020-05-13,15982,10433,82,0,2,16,2,A,56.13181340892916,A,64.52162529890747,A,2.9006410256410255,504.09117808545557,28.005065449191974,0.04584962500721157
carla-simulator/scenario_runner,https://github.com/carla-simulator/scenario_runner.git,7,2020-05-11,12282,7112,45,0,7,3,2,A,60.96530123850682,A,67.84420004800343,A,2.7777777777777777,261.7026771675066,14.539037620417032,0.03256744426973415
DT42/BerryNet,https://github.com/DT42/BerryNet.git,7,2020-05-13,7520,4858,45,1,2,2,1,A,66.86780676113501,A,68.67468976587315,A,2.2222222222222223,359.8988547075411,19.994380817085617,0.04126466250649041
EnableSecurity/wafw00f,https://github.com/EnableSecurity/wafw00f.git,7,2020-05-13,3478,2153,156,0,2,4,3,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
farrokhi/dnsdiag,https://github.com/farrokhi/dnsdiag.git,7,2020-05-12,1072,825,3,0,0,1,2,A,39.0707825104976,A,39.0707825104976,A,8.987654320987655,9329.51940114394,518.3066333968856,0.3460123953720966
google/aiyprojects-raspbian,https://github.com/google/aiyprojects-raspbian.git,7,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
IBM/AIF360,https://github.com/IBM/AIF360.git,7,2020-05-13,14882,7828,91,0,4,19,3,A,63.78870170482947,A,68.77409010866167,A,3.1666666666666665,384.59309460855474,21.366283033808596,0.04392317422778761
janeczku/calibre-web,https://github.com/janeczku/calibre-web.git,7,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
peterbrittain/asciimatics,https://github.com/peterbrittain/asciimatics.git,7,2020-05-13,12973,9130,50,0,1,8,1,A,61.314320467768226,A,62.96471656725107,A,4.034313725490196,589.0459485308438,32.72477491838021,0.05659345217740437
philipperemy/keract,https://github.com/philipperemy/keract.git,7,2020-05-13,745,492,7,0,0,8,2,A,81.49748290445825,A,81.49748290445825,A,0.5,6.965784284662087,0.3869880158145604,0.004
quantopian/empyrical,https://github.com/quantopian/empyrical.git,7,2020-05-12,7173,3910,8,0,1,5,3,A,37.15789396558413,A,42.32047956048874,A,6.556901240863505,6939.335139854739,385.51861888081885,0.34550359797280394
qubvel/efficientnet,https://github.com/qubvel/efficientnet.git,7,2020-05-14,1146,787,6,0,0,5,2,A,73.36090618171735,A,75.59457464562371,A,1.75,90.80482023721841,5.044712235401023,0.013655261428220697
sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat.git,7,2020-05-13,3635,2423,12,0,2,3,4,A,47.08296851727988,A,49.5394449602251,A,3.864358974358974,1116.6626118123522,62.03681176735291,0.09575918151662716
tox-dev/tox,https://github.com/tox-dev/tox.git,7,2020-05-13,10469,8378,75,0,6,13,2,A,54.478961410300705,A,60.516115660422166,A,1.8,164.4777326328885,9.13765181293825,0.026409525009134644
untwisted/sukhoi,https://github.com/untwisted/sukhoi.git,7,2020-05-05,345,198,5,0,0,2,2,A,64.74695550306556,A,82.1960812694756,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
charles2gan/GDA-android-reversing-Tool,https://github.com/charles2gan/GDA-android-reversing-Tool.git,8,2020-05-13,468,379,11,0,0,0,4,A,87.84720322606863,A,87.84720322606863,A,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
ckiplab/ckiptagger,https://github.com/ckiplab/ckiptagger.git,8,2020-05-13,2116,1574,6,0,0,2,3,A,42.19139853553311,A,46.130811405044064,A,6.329761904761905,5098.212859267551,283.23404773708614,0.26713184501188564
fchollet/deep-learning-models,https://github.com/fchollet/deep-learning-models.git,8,2020-05-13,2764,1574,10,0,0,0,6,B,49.57107577943293,A,59.24956591656132,A,6.227754237288135,2624.785420218781,145.82141223437674,0.12264167015724543
Gerapy/Gerapy,https://github.com/Gerapy/Gerapy.git,8,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
glumpy/glumpy,https://github.com/glumpy/glumpy.git,8,2020-05-10,46348,27342,282,0,6,51,1,A,67.22530274132278,A,67.74731397935216,A,4.071428571428571,547.1259982313081,30.395888790628227,0.04410063382234208
InQuest/ThreatIngestor,https://github.com/InQuest/ThreatIngestor.git,8,2020-05-05,4546,3132,51,0,1,2,2,A,86.86362144230891,A,86.86362144230891,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
kyper-data/python-highcharts,https://github.com/kyper-data/python-highcharts.git,8,2020-05-12,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
NVIDIA/OpenSeq2Seq,https://github.com/NVIDIA/OpenSeq2Seq.git,8,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
pipxproject/pipx,https://github.com/pipxproject/pipx.git,8,2020-05-13,3955,3103,42,0,0,5,3,A,70.05601953054158,A,70.05601953054158,A,1.7008928571428572,72.22215106670886,4.01234172592827,0.013512027026233069
pytorch/text,https://github.com/pytorch/text.git,8,2020-05-13,10147,5949,49,0,4,16,3,A,54.034981724413385,A,65.59216074134957,A,2.25,392.2149746110282,21.78972081172379,0.04857121042079129
quantumlib/Cirq,https://github.com/quantumlib/Cirq.git,8,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
seperman/deepdiff,https://github.com/seperman/deepdiff.git,8,2020-05-12,4016,2778,14,0,0,4,2,A,37.60082475811446,A,44.95549811531798,A,4.060498883097543,1567.3179225423073,87.07321791901707,0.17085251703107407
alexandreborges/malwoverview,https://github.com/alexandreborges/malwoverview.git,9,2020-05-12,334,202,1,0,0,2,2,A,51.450945910585446,A,54.590032330580634,A,6.72,3441.049131698783,191.16939620548794,0.1706869608977571
eventable/vobject,https://github.com/eventable/vobject.git,9,2020-05-09,3414,1990,15,0,0,5,2,A,49.70206869583706,A,64.85769636073324,A,3.847826086956522,1886.3498562944287,104.79721423857937,0.15923154708142562
IDSIA/sacred,https://github.com/IDSIA/sacred.git,9,2020-05-13,17803,12220,97,0,2,16,2,A,52.941272034210996,A,61.544859401009845,A,2.0,416.91453522105803,23.16191862339211,0.06243204266092216
j3ssie/Osmedeus,https://github.com/j3ssie/Osmedeus.git,9,2020-05-13,7100,5561,72,0,3,8,3,A,70.44628219950354,A,70.44628219950354,A,0.875,14.153055894874456,0.7862808830485809,0.0069657842846620865
jsvine/pdfplumber,https://github.com/jsvine/pdfplumber.git,9,2020-05-13,2475,1982,15,0,0,2,2,A,48.44684676283458,A,48.44684676283458,A,3.103448275862069,621.9483829933797,34.55268794407665,0.07772769592204117
landlab/landlab,https://github.com/landlab/landlab.git,9,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
lanpa/tensorboardX,https://github.com/lanpa/tensorboardX.git,9,2020-05-13,8365,5059,61,0,2,32,2,A,63.668858257999815,A,63.70507065475258,A,1.8,97.08755051246888,5.393752806248271,0.017924812503605784
OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI.git,9,2020-05-13,11413,6522,69,0,11,37,2,A,52.26783959782793,A,62.43115234640106,A,3.0,497.5587063947038,27.64215035526132,0.05043458750793273
pandas-ml/pandas-ml,https://github.com/pandas-ml/pandas-ml.git,9,2020-05-13,10559,7098,79,0,0,21,1,A,100.0,A,100.0,A,0,0,0.0,0.0
ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy.git,9,2020-05-12,14099,5031,21,0,1,2,2,A,55.44918630631214,A,45.98551804405091,A,6.166666666666667,1909.918341652732,106.10657453626288,0.08987851019542267
sevagas/macro_pack,https://github.com/sevagas/macro_pack.git,9,2020-05-10,4787,3159,39,0,6,18,2,A,67.11201348475394,A,68.80091736712666,A,1.2,77.43519001557698,4.301955000865387,0.02343611821489358
vmware/vsphere-automation-sdk-python,https://github.com/vmware/vsphere-automation-sdk-python.git,9,2020-05-04,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
WoLpH/numpy-stl,https://github.com/WoLpH/numpy-stl.git,9,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
autonomio/talos,https://github.com/autonomio/talos.git,10,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
CPJKU/madmom,https://github.com/CPJKU/madmom.git,10,2020-05-09,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
elceef/dnstwist,https://github.com/elceef/dnstwist.git,10,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,10,2020-04-17,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
GiacomoLaw/Keylogger,https://github.com/GiacomoLaw/Keylogger.git,10,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
google/pywebsocket,https://github.com/google/pywebsocket.git,10,2020-05-11,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
Jahaja/psdash,https://github.com/Jahaja/psdash.git,10,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,10,2020-05-12,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
pyexcel-webwares/django-excel,https://github.com/pyexcel-webwares/django-excel.git,10,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,10,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
varietywalls/variety,https://github.com/varietywalls/variety.git,10,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
cirosantilli/linux-kernel-module-cheat,https://github.com/cirosantilli/linux-kernel-module-cheat.git,11,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
dr-prodigy/python-holidays,https://github.com/dr-prodigy/python-holidays.git,11,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
microsoft/MMdnn,https://github.com/microsoft/MMdnn.git,11,2020-05-14,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
opencv/cvat,https://github.com/opencv/cvat.git,11,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
rabbitstack/fibratus,https://github.com/rabbitstack/fibratus.git,11,2020-05-08,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
ritiek/spotify-downloader,https://github.com/ritiek/spotify-downloader.git,11,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
tensorflow/models,https://github.com/tensorflow/models.git,11,2020-05-14,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
23andMe/Yamale,https://github.com/23andMe/Yamale.git,12,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,12,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
deepchem/deepchem,https://github.com/deepchem/deepchem.git,12,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
frappe/bench,https://github.com/frappe/bench.git,12,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
ga4gh/ga4gh-schemas,https://github.com/ga4gh/ga4gh-schemas.git,12,2020-04-11,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
google/TensorNetwork,https://github.com/google/TensorNetwork.git,12,2020-05-12,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
googlesamples/assistant-sdk-python,https://github.com/googlesamples/assistant-sdk-python.git,12,2020-05-12,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
jeromerobert/pdfarranger,https://github.com/jeromerobert/pdfarranger.git,12,2020-05-12,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
jonasmalacofilho/liquidctl,https://github.com/jonasmalacofilho/liquidctl.git,12,2020-05-13,3373,1861,13,0,1,1,2,A,44.06376964482008,A,62.49389273777638,A,6.964285714285714,5188.899255695379,288.2721808719655,0.19295842612321162
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,12,2020-05-11,1477,1170,10,3,1,4,2,A,52.883859201162885,A,52.883859201162885,A,1.6240601503759398,166.3973392245448,9.244296623585823,0.02948598061674341
kynan/nbstripout,https://github.com/kynan/nbstripout.git,12,2020-05-13,462,279,3,0,0,3,5,A,57.162723560974214,A,64.14725912005258,A,4.313953488372093,1809.6763903198453,100.5375772399914,0.10929520591943316
Tuhinshubhra/CMSeeK,https://github.com/Tuhinshubhra/CMSeeK.git,12,2020-05-13,5122,3769,98,0,5,5,4,A,88.69077955545475,A,88.69077955545475,A,1.5,177.8888556225398,9.882714201252211,0.03953085680500885
vlachoudis/bCNC,https://github.com/vlachoudis/bCNC.git,12,2020-05-13,24972,16704,80,0,5,20,3,A,54.07496045949618,A,54.07496045949618,A,7.202755905511811,6417.091561943891,356.50508677466064,0.24926945387173138
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,13,2020-05-11,1833,1138,10,0,0,0,4,A,48.24815810899915,A,54.49966626090723,A,5.963737623762376,4077.4505621685653,226.52503123158695,0.18539235519164995
billryan/algorithm-exercise,https://github.com/billryan/algorithm-exercise.git,13,2020-05-13,256,194,5,0,1,0,3,A,67.14308957681448,A,67.14308957681448,A,1.8333333333333333,111.73133127247604,6.2072961818042245,0.020314787504086555
googleapis/dialogflow-python-client-v2,https://github.com/googleapis/dialogflow-python-client-v2.git,13,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
rasbt/watermark,https://github.com/rasbt/watermark.git,13,2020-05-11,254,217,1,0,0,2,2,A,26.884674597977998,A,37.93825304837955,A,4.565217391304348,3879.148038781496,215.50822437674978,0.2832393806094426
roomai/RoomAI,https://github.com/roomai/RoomAI.git,13,2020-04-21,4779,3096,43,0,0,11,1,A,72.17203036622031,A,80.46203384661484,A,1.5,36.0,2.0,0.008
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,14,2020-04-23,2881,2369,38,2,0,5,3,A,52.7126658534146,A,52.7126658534146,A,3.5357142857142856,457.52556916411254,25.41808717578403,0.038648407361523245
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,14,2020-05-13,16850,11483,150,0,11,12,2,A,63.65473218171879,A,70.03201125142778,A,1.5,51.405906782820736,2.8558837101567076,0.012090201507293497
localstack/localstack,https://github.com/localstack/localstack.git,14,2020-05-13,24484,18259,112,0,38,7,2,A,59.334155954651244,A,60.50493365863111,A,2.0,143.08229141070296,7.949016189483498,0.02723308333814104
quantumblacklabs/kedro,https://github.com/quantumblacklabs/kedro.git,14,2020-05-13,38535,22399,149,4,36,42,2,A,65.41473103375895,A,63.49140293164267,A,2.2,330.8194695191899,18.378859417732773,0.05263037015078021
ReproNim/neurodocker,https://github.com/ReproNim/neurodocker.git,14,2020-05-13,6118,4038,34,0,2,6,2,A,59.975643835549505,A,72.04606791372424,A,1.25,33.210727020039144,1.8450403900021746,0.008090201507293497
altdesktop/i3ipc-python,https://github.com/altdesktop/i3ipc-python.git,15,2020-05-12,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
amanusk/s-tui,https://github.com/amanusk/s-tui.git,15,2020-05-13,3087,1909,21,0,4,1,2,A,76.8060088605028,A,74.13997458821974,A,1.5,70.86779935759708,3.9370999643109488,0.01726871868465843
cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch.git,15,2020-05-13,33752,21849,273,0,2,24,2,A,59.09002784429446,A,62.25238020700729,A,3.1666666666666665,499.5195987627786,27.75108882015437,0.05170483689955202
eliangcs/http-prompt,https://github.com/eliangcs/http-prompt.git,15,2020-05-13,3853,2969,27,0,1,6,2,A,63.77862794038898,A,63.77862794038898,A,1.0,47.548875021634686,2.6416041678685938,0.010566416671474375
maximdanilchenko/aiohttp-apispec,https://github.com/maximdanilchenko/aiohttp-apispec.git,15,2020-04-30,1262,923,15,0,2,4,2,A,71.86923788828112,A,87.43151654414046,A,0.5,3.1699250014423126,0.17610694452457293,0.002113283334294875
PixarAnimationStudios/OpenTimelineIO,https://github.com/PixarAnimationStudios/OpenTimelineIO.git,15,2020-05-13,32898,22242,113,0,5,13,1,A,72.5271450861073,A,75.28967674449181,A,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
pyglet/pyglet,https://github.com/pyglet/pyglet.git,15,2020-05-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
apache/airflow,https://github.com/apache/airflow.git,16,2020-05-14,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
dropbox/PyHive,https://github.com/dropbox/PyHive.git,16,2020-05-13,3065,2128,15,0,1,5,1,A,49.58008152267182,A,56.05847495694953,A,2.4705882352941178,143.39850002884626,7.966583334935903,0.01911980000384617
egorsmkv/simple-django-login-and-register,https://github.com/egorsmkv/simple-django-login-and-register.git,16,2020-05-08,707,466,9,0,7,7,1,A,100.0,A,100.0,A,0,0,0.0,0.0
exxeleron/qPython,https://github.com/exxeleron/qPython.git,16,2020-04-30,5250,3008,20,0,0,3,2,A,53.619996910033706,A,55.87340663579864,A,4.94751513220771,2029.8616729685277,112.77009294269598,0.1283141465027253
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,16,2020-05-11,2015,1429,18,2,1,4,1,A,79.4044567200817,A,79.9718129289885,A,1.25,25.75488750216347,1.430827083453526,0.006584962500721156
